gender,age,salary,hours,weeks,educ,immigrant,test_score
Male,15,200,15,6,7,0,-1.0868942
Male,15,100,5,6,7,0,-1.2553779
Male,16,200,15,4,12,0,-1.6225437
Male,16,2500,25,10,8,0,-1.5513771
Female,16,2000,30,8,9,1,.86476475
Male,16,100,2,6,8,0,-.73673928
Male,16,1000,15,25,7,0,-1.8449037
Male,16,140,15,8,9,0,-1.218309
Female,17,874,12,8,10,1,.036528185
Female,17,5200,20,52,10,1,.64033443
Female,17,1248,26,52,10,1,-1.5509468
Female,17,1725,30,12,11,1,.67233479
Female,17,1149,25,16,10,1,-.33746377
Male,17,128,8,4,9,0,-.92771602
Male,17,3000,16,28,10,0,.57991558
Male,17,2330,4,52,10,0,-.46074685
Female,17,800,30,5,10,1,-1.4674475
Male,17,3000,45,52,9,0,.0029039672
Male,17,4000,45,52,6,0,-.13995154
Female,17,200,20,4,10,1,-.076791644
Male,17,500,16,6,9,0,.72522008
Male,17,3700,20,26,10,0,-.51212454
Male,17,2000,15,35,10,0,-1.7909079
Male,17,2450,20,20,9,0,-.89752346
Male,17,600,25,10,10,0,.68796092
Male,17,650,15,9,8,0,.12370553
Male,17,800,20,8,8,0,-1.785767
Male,17,3000,40,52,11,0,-.0113938
Female,17,5200,8,52,10,1,.11917003
Female,17,2000,15,12,11,1,.63924634
Male,17,2330,11,52,8,0,.45770803
Male,17,800,40,8,9,0,-1.676777
Male,17,3000,45,10,10,0,-.44283158
Male,18,4798,20,40,10,0,.59854817
Female,18,2500,8,40,12,1,.53772372
Male,18,972,25,9,8,0,-1.2438103
Female,18,1625,10,52,13,1,-1.4976498
Male,18,3000,15,15,13,0,.65294033
Male,18,840,40,12,8,0,.6671738
Male,18,90,30,6,12,0,-.11072882
Female,18,600,20,26,13,1,.42921853
Male,18,4000,35,10,13,0,-.80604887
Male,18,11000,40,16,12,0,1.2701629
Female,18,800,15,20,12,1,.48656166
Female,18,1919,20,14,12,1,.41800079
Male,18,4750,20,45,13,0,.69443649
Male,18,2000,20,26,12,0,-.023900986
Male,18,2000,40,12,13,0,-1.353531
Female,18,7300,22,20,10,1,1.3562926
Male,18,600,6,50,10,0,-1.9582989
Male,19,29000,55,52,12,0,.80904424
Female,19,3680,20,45,12,1,-.90195864
Male,19,3200,20,52,13,0,.15427576
Female,19,4000,10,52,13,1,.020482639
Female,19,15600,40,52,12,1,-.73602021
Female,19,4800,20,30,13,1,-1.1218109
Male,19,5200,20,26,12,0,.63856816
Male,19,5000,10,15,13,0,.5463931
Female,19,9400,15,52,13,1,-.69470143
Female,19,270,20,4,12,1,.094798766
Female,19,5900,30,28,12,1,.28262442
Male,19,14000,25,52,12,0,.98237771
Male,19,5250,40,20,10,0,.090097442
Male,19,9520,40,26,12,0,-.67895508
Male,20,3050,60,26,9,0,-.0022040836
Male,20,1891,40,14,13,0,-1.4770062
Male,20,1100,40,5,12,0,-.9986639
Female,20,6200,20,52,13,1,-1.3709158
Male,20,8400,25,52,12,0,.011700293
Male,20,2889,8,48,13,0,-1.0099747
Male,20,11846,50,30,13,0,.78635323
Male,20,5200,35,26,12,0,-.25695384
Female,20,300,10,2,13,1,-.78199011
Male,20,11310,32,52,12,0,-.64388001
Female,20,4000,20,50,15,1,-1.8939183
Male,20,2600,40,30,12,0,-.19599728
Male,20,9800,40,35,12,0,-.82479286
Male,20,3000,40,16,13,0,-1.7114586
Male,20,12000,40,52,9,0,-1.5107555
Female,21,15000,40,52,12,1,-1.0195602
Female,21,23000,48,52,8,1,-.59122425
Female,21,8000,32,52,12,1,-.6750353
Female,21,6453,30,30,13,1,-1.568439
Female,21,15600,40,52,14,1,-1.4080955
Female,21,20000,35,20,12,1,-.073639363
Female,21,4400,40,52,13,1,-1.1384071
Female,21,10000,35,52,12,1,-1.7783273
Male,21,6400,40,52,6,0,-1.3807472
Female,21,3100,38,8,13,1,.95215786
Male,21,16900,50,50,12,0,.95386928
Female,21,8528,40,52,7,1,-1.803629
Female,21,3000,10,45,13,1,1.0768167
Female,21,2600,20,26,13,1,.69140375
Female,21,4900,40,52,12,1,.70724005
Female,21,11000,40,28,16,1,-.80142248
Female,21,9800,40,40,12,1,.20616305
Male,21,16000,60,52,12,0,-.52959174
Male,21,4000,40,14,13,0,-.5591864
Female,21,990,20,9,12,1,-.14110999
Male,21,10000,54,50,12,0,-.91924673
Female,22,5000,30,52,9,1,-.021033043
Female,22,18857,40,52,12,1,1.2300445
Female,22,2500,50,12,12,1,-.00092303811
Male,22,12000,40,52,13,0,-.19336335
Female,22,300,7,12,11,1,.31318626
Female,22,10000,35,52,13,1,.41607428
Male,22,8000,35,30,12,0,.079389654
Male,22,25000,40,52,13,0,-1.244887
Male,22,2200,30,20,13,0,-.047968552
Female,22,14000,40,52,15,1,.75734383
Male,22,12000,40,52,4,0,-.37730113
Male,22,14000,30,36,12,0,.87570399
Male,22,1500,40,12,13,0,.61353636
Female,22,5385,30,33,12,1,-1.3036956
Female,23,4500,15,26,13,1,.21076801
Male,23,26000,50,52,14,0,-.12471729
Female,23,25000,40,52,12,1,.87513769
Male,23,15000,50,30,13,0,-1.2685651
Male,23,21109,40,52,13,0,-.84113836
Male,23,15000,20,40,13,0,.057361953
Female,23,2000,40,8,15,1,-1.3544766
Male,23,10850,25,45,13,0,-.71438408
Female,23,3900,25,24,13,1,-.40117255
Male,23,4420,40,52,5,0,-.6209662
Male,23,2000,35,12,13,0,-1.7385008
Male,23,20000,40,52,14,0,-1.4497542
Female,23,2000,15,40,16,1,-.029435335
Female,23,8000,23,52,13,1,-1.457201
Female,23,21000,40,52,13,1,-1.0815604
Female,23,11440,40,45,13,1,.73572093
Male,23,5000,34,30,16,0,-1.2233113
Female,23,15000,40,52,13,1,-1.5451802
Female,24,5000,32,52,12,1,-.91421354
Male,24,42000,60,52,13,0,.7278015
Female,24,24400,40,44,16,1,.94931483
Male,24,15000,40,52,11,0,-.52719659
Female,24,11000,40,39,16,1,-.52664906
Female,24,7500,26,52,16,1,-.94963253
Male,24,10000,36,52,13,0,.020864414
Female,24,15000,40,52,12,1,.34125376
Female,24,16000,40,52,13,1,-.035600096
Male,24,35000,40,51,13,0,-.7270183
Male,24,11500,40,52,16,0,-1.5626001
Female,24,15000,40,52,16,1,.011932155
Female,24,10600,40,52,16,1,-.059749398
Male,24,13200,40,52,16,0,-.048016947
Female,24,28000,40,52,13,1,1.5945252
Male,24,28000,60,52,12,0,.42400315
Male,24,30000,40,52,12,0,-.89286774
Male,24,30440,45,52,12,0,.25960797
Male,24,15000,35,52,12,0,-.10881327
Female,24,13000,40,51,16,1,-.69168669
Male,24,29200,40,52,13,0,-.5569551
Female,24,19550,40,52,16,1,-1.4855324
Female,24,20800,50,52,13,1,.27989328
Male,24,8500,30,30,13,0,-.4674871
Female,24,24000,40,52,13,1,1.3388413
Female,24,26000,40,52,15,1,-1.0349325
Male,24,40000,40,52,16,0,1.4116265
Male,24,15000,50,52,13,0,-.20986165
Female,24,10300,40,52,14,1,-.70344037
Male,25,30772,40,51,13,0,.53091002
Female,25,13000,37,52,12,1,-.51686519
Female,25,32000,52,52,13,1,.77821028
Female,25,15000,40,52,16,1,.35989389
Male,25,18000,37,52,13,0,.71809798
Female,25,17000,40,52,12,1,.63283616
Female,25,30000,40,52,16,1,-.60282731
Female,25,14227,42,40,12,1,-.48409003
Male,25,19481,50,52,13,0,-1.1002823
Female,25,33000,42,52,16,1,-.11642318
Male,25,50000,40,52,15,0,1.357378
Male,25,25000,40,52,12,0,.59193844
Female,25,13000,50,52,12,1,-1.1797512
Female,25,10000,40,52,15,1,-1.3705382
Female,25,30600,50,52,16,1,1.2550801
Female,25,3800,25,52,14,1,-1.096526
Male,25,25000,50,20,13,0,1.7565051
Male,25,16000,40,50,12,0,-1.5264323
Male,25,35000,40,52,16,0,.54077792
Female,26,4680,15,52,12,1,.54092675
Female,26,900,40,12,8,1,.41945669
Male,26,17794,50,52,13,0,-1.7365576
Female,26,22000,40,40,16,1,-.68061417
Male,26,22350,40,52,8,0,.039296329
Female,26,3300,40,26,13,1,-.81251842
Female,26,14500,28,52,13,1,.26957846
Male,26,25000,40,52,12,0,-1.0258722
Female,26,15100,8,44,19,1,1.968482
Female,26,8400,40,32,12,1,-1.3372118
Male,26,20000,45,52,16,0,-1.709965
Female,26,4700,60,52,15,1,-1.3604922
Female,26,17000,40,52,13,1,.2407203
Male,26,10000,70,52,16,0,.56749338
Female,26,22000,40,52,16,1,.90067166
Female,26,6811,32,52,12,1,.7062214
Male,26,20000,40,52,12,0,.45528296
Male,26,4200,40,20,13,0,-.42975184
Male,26,24000,42,52,13,0,-.44221085
Male,26,7140,12,37,5,0,1.1585793
Male,27,11500,40,52,7,0,-1.1153078
Male,27,20800,40,52,12,0,.40903991
Female,27,3000,24,52,9,1,.22325498
Female,27,9100,35,52,16,1,.68689686
Female,27,3712,12,37,16,1,.41270819
Female,27,11000,20,52,15,1,-.39069447
Male,27,1600,15,12,16,0,.93024778
Male,27,25000,44,52,12,0,.17297782
Female,27,18000,40,52,12,1,.69515139
Female,27,3000,20,18,16,1,-.2321595
Male,27,24000,55,52,14,0,-1.3195765
Female,27,15600,40,52,13,1,.70617259
Male,27,27000,40,52,12,0,-.49649355
Male,27,50000,45,52,13,0,.67429441
Male,27,15500,44,52,16,0,-.8847509
Female,27,16000,48,52,9,1,.24651232
Female,27,27000,45,52,16,1,.94566613
Female,27,34000,40,52,16,1,-.030677449
Male,27,20000,40,52,12,0,-1.34919
Male,27,15000,44,52,16,0,.90054905
Male,27,26400,40,52,12,0,-1.1176729
Female,27,42000,40,52,16,1,1.4208544
Female,27,23500,40,52,16,1,-.66271263
Male,27,7100,40,32,9,0,.73015392
Male,27,3720,40,12,17,0,.24805427
Female,28,25000,40,52,12,1,-.80820495
Female,28,4000,40,52,15,1,-.78429765
Male,28,25412,48,52,12,0,-1.0730453
Female,28,9434,40,36,14,1,.29616895
Male,28,6000,35,52,8,0,-1.3182647
Female,28,8000,40,9,12,1,1.5961211
Female,28,11490,40,48,13,1,-.72707558
Male,28,22000,45,52,16,0,-.90249443
Male,28,13000,40,52,16,0,.95083916
Male,28,32500,45,48,12,0,.58413363
Female,28,19002,40,52,13,1,-.10871411
Male,28,8800,40,52,12,0,-.010874155
Female,28,23400,40,52,12,1,1.0635194
Male,28,16080,40,52,15,0,-1.6457574
Male,28,14000,55,48,12,0,-1.3773626
Male,28,6920,40,30,12,0,-.68686128
Female,28,25000,60,52,12,1,.21715647
Male,28,29000,75,52,18,0,.78986681
Male,28,13000,40,52,6,0,.076308131
Male,28,6366,40,52,13,0,.39253947
Female,28,28000,45,52,12,1,-1.1376483
Female,28,11860,45,37,16,1,.6918593
Female,28,16000,40,40,13,1,.28745803
Male,29,25000,72,51,12,0,-.67240703
Male,29,25500,40,52,12,0,1.2544545
Male,29,16000,40,52,13,0,-.73929727
Female,29,9100,50,52,7,1,-1.0544505
Male,29,29000,40,52,12,0,.38922179
Male,29,21000,35,52,12,0,-1.0179746
Male,29,35002,40,52,12,0,.17775077
Male,29,30000,66,52,13,0,-.2153803
Female,29,67000,45,52,16,1,2.1169965
Female,29,6000,9,52,12,1,.073897891
Male,29,23400,40,52,13,0,-.91304207
Female,29,5671,40,40,12,1,.31287634
Male,29,27000,45,52,16,0,-1.0801491
Male,29,25000,40,52,12,0,1.1120887
Female,29,25000,40,52,13,1,-.18725687
Female,29,26700,40,46,14,1,1.6537952
Female,29,32000,60,52,17,1,1.1744562
Female,29,1443,15,15,15,1,.14639913
Male,29,15000,40,52,7,0,-1.6853501
Male,29,8558,40,39,7,0,-.94579059
Male,29,16976,40,52,14,0,.47025242
Female,29,31040,45,52,16,1,-1.1754788
Female,29,34000,40,52,17,1,-.3553102
Female,30,17000,40,52,12,1,.033525817
Male,30,17000,40,52,10,0,.38895014
Male,30,55000,40,52,16,0,1.7112277
Male,30,16100,35,52,13,0,.93129075
Female,30,24000,36,48,14,1,-.2630173
Male,30,18350,84,26,14,0,-1.260286
Female,30,20000,68,52,15,1,.92018914
Female,30,25000,40,52,13,1,.37919518
Female,30,67000,50,52,18,1,2.437145
Male,30,7800,60,52,10,0,-1.3883567
Female,30,5040,15,28,10,1,.59096408
Male,30,18000,35,46,16,0,-1.1539996
Female,30,22000,40,30,16,1,-.015639575
Female,30,6600,40,17,13,1,.83293307
Female,30,27000,40,52,16,1,-.33819097
Female,30,5000,10,20,16,1,.81091827
Female,30,19000,40,52,12,1,-1.4593611
Female,30,18000,32,52,13,1,-.52172506
Female,30,24000,40,52,12,1,1.2782284
Male,30,36000,40,52,13,0,-1.0783176
Male,30,27000,40,52,16,0,.29023305
Male,30,32000,70,44,8,0,.13489467
Female,30,42200,40,52,18,1,1.8367959
Female,31,18000,40,52,12,1,-.48150277
Male,31,29000,40,52,16,0,-.41903383
Male,31,21000,45,52,7,0,.27763724
Female,31,17300,45,52,12,1,.55306399
Female,31,17000,40,52,12,1,.74680126
Male,31,16000,50,52,13,0,.54701018
Male,31,43000,50,52,16,0,1.5552338
Female,31,30000,40,52,16,1,-.88087463
Female,31,10000,45,50,14,1,-.091912977
Male,31,20000,40,30,17,0,-1.041376
Female,31,21100,45,52,12,1,-.55998033
Male,31,30000,40,52,11,0,-1.1109596
Female,31,14000,40,30,16,1,.19588414
Male,31,28000,70,52,12,0,.51534796
Male,31,6000,40,16,10,0,-1.3324974
Male,31,3000,40,10,15,0,-1.005145
Male,31,16269,40,52,12,0,-.53751731
Male,31,37964,40,52,16,0,1.0804285
Female,31,50000,40,52,13,1,1.2081705
Male,31,64000,45,52,16,0,-.32625031
Male,31,19160,40,52,13,0,.41618526
Male,31,29000,45,52,12,0,-.75895643
Male,31,29000,45,52,12,0,.77807415
Male,31,11000,40,52,8,0,-.01603318
Male,31,17800,65,52,16,0,-1.2145329
Male,31,22000,20,52,14,0,.77068406
Male,31,22500,50,52,16,0,-.2054466
Female,31,27624,40,52,12,1,.82893401
Female,31,35000,40,52,16,1,.83029568
Female,31,39200,40,52,14,1,.056729387
Female,31,28000,33,52,14,1,-.91063863
Male,31,800,30,3,16,0,.46923205
Female,31,1500,8,15,16,1,.92692858
Male,31,12000,50,52,12,0,-.79856521
Female,31,9000,35,52,12,1,-1.2176024
Male,31,36000,50,52,18,0,.42977712
Female,31,21000,40,52,12,1,.30611557
Male,31,15600,60,43,17,0,-.013504858
Female,32,27000,40,52,16,1,1.2134264
Female,32,10000,40,52,12,1,-.93307316
Male,32,25500,40,52,16,0,.73111057
Male,32,28000,60,52,13,0,.82086551
Female,32,15200,40,52,12,1,-.010682514
Male,32,50000,40,52,13,0,-.37493068
Female,32,5800,70,52,12,1,-1.4764599
Female,32,24000,45,52,16,1,.68180239
Male,32,12000,40,52,12,0,-.49495322
Male,32,40000,40,52,12,0,1.1009443
Female,32,9000,40,52,12,1,-.86592215
Male,32,13000,40,40,12,0,-.96310943
Male,32,28200,60,52,12,0,-.67157948
Male,32,6500,40,52,12,0,-.86393821
Male,32,27000,40,50,16,0,.66655028
Male,32,7000,20,26,16,0,.39265519
Female,32,67000,45,52,16,1,-.027325997
Male,32,35000,50,52,15,0,1.08699
Female,32,30000,50,52,12,1,-.49698231
Female,32,21000,37,52,13,1,1.1680635
Female,32,19500,70,52,12,1,-1.2447114
Female,32,36000,40,52,16,1,1.7218692
Female,33,10000,35,52,14,1,.96867186
Male,33,24500,45,44,13,0,-1.4432206
Male,33,28000,40,52,14,0,.39075944
Female,33,7000,25,43,12,1,-.45426098
Female,33,10080,40,36,15,1,.24577007
Female,33,30000,36,52,15,1,-.5285973
Female,33,32000,30,52,14,1,-.4802286
Male,33,50000,50,52,15,0,-.3984814
Female,33,25400,35,52,16,1,-.8955245
Female,33,11300,40,50,4,1,-.31788975
Female,33,10657,8,40,13,1,.93307936
Male,33,40000,52,52,13,0,.78419679
Male,33,40000,50,51,17,0,.051582191
Female,33,13316,40,52,12,1,-.36130118
Female,33,25000,40,52,13,1,.019148467
Male,33,40000,40,52,15,0,.89247072
Female,33,7960,40,49,12,1,-1.4765275
Female,33,55000,45,52,17,1,2.1387346
Male,33,40000,50,52,14,0,-.23344894
Male,33,10250,40,27,12,0,-.79433739
Male,33,22178,40,52,11,0,.86769724
Female,33,14400,16,52,13,1,1.841323
Female,33,26000,40,52,14,1,.86908239
Female,33,998,30,12,12,1,.10759503
Male,33,14500,40,52,12,0,-.91900057
Male,33,20000,40,52,7,0,.43938625
Female,33,25000,40,52,12,1,-.40781114
Female,33,77000,45,52,16,1,1.5782772
Female,33,3000,40,50,12,1,.59492636
Female,33,37500,40,52,13,1,.62060642
Male,33,36000,46,52,13,0,-1.2716194
Female,33,14820,43,52,8,1,-.3693133
Female,33,4482,20,20,12,1,-1.1022393
Male,33,36000,50,52,16,0,-.65393114
Female,33,15000,30,52,17,1,1.127175
Female,33,10000,40,16,16,1,1.2828375
Female,34,33000,40,52,12,1,-.78376275
Female,34,26000,45,52,14,1,-.81171346
Female,34,2220,17,18,13,1,-1.0600103
Male,34,20000,45,32,12,0,.36098027
Female,34,34000,40,52,18,1,.27602497
Male,34,19160,40,52,13,0,.65940154
Female,34,8192,36,52,13,1,-1.3629118
Male,34,75000,55,52,16,0,.76558399
Female,34,8000,24,36,16,1,-1.4038244
Male,34,12480,40,52,12,0,.44692218
Male,34,12960,40,52,13,0,-1.7931248
Female,34,700,3,12,16,1,1.6847119
Male,34,33750,40,52,12,0,.7211799
Female,34,27000,40,52,15,1,-.66401583
Female,34,17000,44,48,16,1,-1.2294656
Male,34,26500,50,52,13,0,-.84292173
Female,35,21840,40,52,13,1,.41266108
Female,35,14200,32,52,16,1,-.58275247
Female,35,6000,35,52,12,1,.84308225
Female,35,25000,40,52,14,1,-1.2558393
Male,35,33000,40,52,17,0,-.26154116
Female,35,67000,40,52,16,1,1.4476377
Female,35,2000,20,35,13,1,-1.5983052
Female,35,12000,30,48,13,1,.069334649
Male,35,26441,40,52,12,0,.20826636
Female,35,5000,20,30,15,1,-1.5268109
Female,35,45000,35,52,13,1,1.3800472
Female,35,4000,16,35,15,1,-.98553932
Female,35,7000,30,52,6,1,-.20583053
Female,35,48000,45,52,16,1,.32665038
Male,35,2970,76,52,14,0,-1.2474705
Male,35,26000,40,52,12,0,1.2393126
Male,35,25000,40,52,12,0,.75523603
Male,35,38000,40,48,13,0,.87127084
Female,35,15000,35,52,12,1,.96155769
Male,35,2000,40,45,12,0,.36123064
Male,35,26000,65,24,12,0,.98675615
Male,35,23920,40,52,12,0,-.49474123
Female,35,7100,50,8,12,1,.27181253
Female,35,36000,40,52,13,1,1.8340265
Male,35,14975,55,52,12,0,-.58356917
Male,35,8320,35,52,12,0,-.92795134
Male,35,25025,36,52,13,0,.54530048
Female,35,8500,24,52,12,1,-.14856547
Male,35,12000,40,40,10,0,-.45718086
Male,35,28000,45,52,10,0,.056656688
Female,36,13228,40,51,12,1,-1.3464363
Female,36,32000,30,26,16,1,1.0831676
Female,36,23000,35,52,10,1,.43177739
Female,36,3990,36,52,9,1,-1.9195011
Male,36,21300,40,52,10,0,-1.3290159
Female,36,17000,40,52,16,1,1.1709818
Male,36,30000,52,52,15,0,-.04155042
Female,36,12500,40,52,12,1,-.21323483
Male,36,50000,50,52,16,0,1.446798
Male,36,28080,40,52,12,0,-1.136241
Female,36,26000,40,52,16,1,.16927448
Male,36,72000,45,52,16,0,.54544502
Male,36,9126,40,46,13,0,-1.8639028
Male,36,12017,40,44,12,0,.63555032
Female,36,19500,30,52,14,1,-.87362939
Female,36,16000,30,52,13,1,-.39045894
Female,36,37000,40,52,16,1,1.8188583
Female,36,7905,60,52,15,1,-2.000303
Male,36,45000,50,52,13,0,1.4448519
Male,36,57400,50,52,15,0,1.6076617
Male,36,42000,55,52,13,0,-.69127184
Female,37,31297,50,52,17,1,.14670455
Male,37,56000,40,52,12,0,1.6394633
Female,37,10000,35,52,13,1,.066663511
Male,37,24000,40,52,12,0,.21032579
Female,37,21000,40,40,8,1,-.71387166
Female,37,28000,40,52,16,1,1.1568741
Male,37,9680,20,52,17,0,-.30513027
Male,37,14580,40,52,12,0,.017133767
Male,37,21440,44,52,7,0,-1.5697258
Male,37,42000,50,52,12,0,.82452345
Male,37,65000,50,52,12,0,-.53355008
Female,37,14622,27,52,12,1,-.41391569
Male,37,26115,40,50,12,0,.26753256
Male,37,47000,45,52,12,0,.33769843
Male,37,85000,40,52,18,0,.15154332
Male,37,4066,25,32,10,0,-.37913367
Female,37,20000,40,52,12,1,-1.362901
Male,37,10000,40,46,6,0,-.5447073
