gender,age,salary,hours,weeks,educ,immigrant,test_score
Male,37,16000,40,50,13,0,.17496541
Male,37,85000,55,52,18,0,1.5229948
Female,37,18000,40,52,13,1,.5213241
Female,37,27000,30,52,17,1,1.0138173
Female,38,14500,55,52,16,1,-.74590206
Male,38,45000,45,52,16,0,1.1319724
Female,38,15000,28,52,16,1,-.14774342
Female,38,10500,40,42,13,1,.73363566
Male,38,35000,40,52,12,0,.25090995
Female,38,8000,27,52,12,1,-.48519307
Male,38,19968,40,44,13,0,.62941414
Female,38,42000,38,52,16,1,.82526249
Male,38,96000,60,52,18,0,1.664377
Female,38,7000,40,52,12,1,-1.4268806
Female,38,32000,50,52,16,1,.56151402
Male,38,24000,30,52,12,0,-.88262969
Male,38,13000,50,52,13,0,.68880403
Female,38,34000,40,52,13,1,.12579314
Female,38,5000,65,52,16,1,-2.0725489
Male,38,29000,40,52,13,0,.87831938
Female,38,12827,40,52,12,1,-1.2464603
Male,38,16500,40,52,12,0,-1.6555411
Female,38,11500,40,52,12,1,-1.2174666
Female,38,22000,40,52,13,1,-.82800829
Male,38,111000,60,52,16,0,.95339847
Male,38,28800,40,52,16,0,-.49296367
Male,38,13000,35,48,12,0,-.94346488
Female,38,10000,40,52,15,1,-1.5362018
Male,38,44900,50,52,11,0,-.98320317
Female,38,25000,58,52,13,1,-1.1232915
Female,38,27000,38,52,16,1,.71879464
Female,38,19000,28,52,13,1,-1.2185372
Female,38,24000,40,52,14,1,.23856774
Female,39,3000,18,30,13,1,-.96119344
Male,39,33000,40,52,16,0,-.32956994
Male,39,28000,40,20,14,0,1.9844891
Female,39,13000,70,52,13,1,-1.1355718
Male,39,44299,40,52,16,0,1.620645
Male,39,16200,40,52,12,0,-1.5043529
Male,39,19800,40,52,12,0,-.090411469
Male,39,15000,40,51,12,0,-1.5707175
Female,39,27000,40,52,13,1,-.36421043
Male,39,38000,40,52,17,0,-.62243432
Male,39,30000,48,52,14,0,1.1133183
Male,39,8400,40,30,5,0,.57786947
Female,39,6500,40,52,12,1,-.13849886
Male,39,31000,56,52,14,0,-.32647294
Male,39,38401,40,52,18,0,-.84118348
Male,39,12000,40,48,12,0,.09611401
Male,39,28080,40,52,12,0,-.55724329
Female,39,40000,24,52,14,1,1.566605
Male,39,20000,40,52,15,0,.51866096
Male,39,7800,35,26,9,0,-.69948632
Male,40,20000,40,52,16,0,-.25162381
Male,40,22500,45,30,17,0,.65417129
Male,40,32000,40,52,12,0,.19274132
Male,40,28000,48,52,13,0,.49139184
Male,40,3500,40,34,8,0,.57909375
Male,40,43000,40,52,14,0,1.3748018
Male,40,31000,40,52,13,0,-.9171806
Female,40,800,10,52,13,1,-1.41031
Male,40,30000,40,52,13,0,.57536334
Male,40,40232,40,52,16,0,-.41325408
Female,40,40000,40,52,13,1,.57654351
Female,40,45000,40,52,15,1,2.0530345
Male,40,35000,50,52,16,0,1.1110817
Male,40,35000,70,52,12,0,-.96843964
Female,40,14000,40,52,12,1,.42835304
Male,40,32400,45,52,16,0,.081738167
Female,40,16000,40,52,12,1,.53302258
Female,40,4200,14,52,12,1,-.47091445
Male,40,31000,54,52,16,0,.10069188
Male,40,19500,55,51,12,0,-.84355372
Male,40,28000,43,52,13,0,.050399438
Female,40,25000,40,52,16,1,1.3172339
Female,40,5000,35,16,12,1,.5996322
Female,40,15700,40,52,12,1,-.30820447
Female,41,200,5,3,12,1,-.0035765402
Female,41,2800,22,26,17,1,-.37622744
Male,41,40500,50,52,13,0,-.41158158
Female,41,38000,40,52,16,1,1.6018066
Male,41,20000,40,52,8,0,-.21822415
Male,41,18000,40,43,6,0,-1.5825375
Female,41,23400,17,52,15,1,1.2017016
Male,41,99999,60,52,16,0,1.3603637
Male,41,28000,40,52,14,0,.84250844
Female,41,30000,70,40,12,1,.37690473
Female,41,2000,20,52,9,1,-1.7537137
Male,41,70800,60,52,16,0,1.8971161
Female,41,23500,40,52,12,1,.84222579
Female,41,31000,35,52,13,1,.56164348
Male,41,39000,43,52,12,0,.62519073
Male,41,65000,72,52,16,0,-.57533216
Female,41,19000,45,52,15,1,.24762732
Male,41,61000,60,52,12,0,.69144034
Female,41,5000,20,30,13,1,-.23831157
Male,41,18000,50,52,12,0,.44177562
Female,41,32000,40,52,13,1,1.0339957
Female,41,5200,35,52,12,1,.11368214
Female,41,10000,30,52,12,1,-.62568521
Female,41,40000,40,40,17,1,.61608559
Male,41,58000,40,52,12,0,1.5513959
Male,42,40000,45,52,12,0,1.5429461
Male,42,67500,50,52,19,0,1.6788669
Male,42,2500,48,5,15,0,.93958181
Male,42,10000,30,52,13,0,-.24193682
Male,42,24000,40,52,13,0,1.1222818
Female,42,20000,35,52,5,1,-.50429738
Male,42,39000,40,52,17,0,1.125542
Female,42,29000,50,52,14,1,-1.1060053
Male,42,13140,40,17,12,0,1.4600872
Female,42,35000,36,52,16,1,.13236614
Male,42,12792,40,52,13,0,-1.1031113
Female,42,32600,56,50,12,1,.93264532
Male,42,18000,40,52,12,0,-.98357058
Male,42,82000,45,52,16,0,1.7353141
Male,42,99999,70,52,16,0,-.071996763
Male,42,19840,40,52,13,0,-1.0911324
Male,42,7020,40,43,5,0,-.6557554
Male,42,40000,45,52,16,0,1.2867091
Female,42,12000,40,52,12,1,-1.6650363
Female,42,40000,40,52,17,1,-.39584747
Male,42,75000,40,50,14,0,1.3817494
Male,42,71000,40,52,17,0,1.6864486
Female,43,7800,30,52,15,1,-.32720011
Male,43,60000,40,52,16,0,1.4568872
Male,43,35000,55,52,13,0,-.8799659
Male,43,25000,48,52,12,0,-1.0108334
Female,43,21000,40,52,17,1,-.95155108
Male,43,60000,50,52,13,0,.12213735
Female,43,8320,40,52,12,1,-1.7989486
Female,43,8000,40,36,12,1,-.16641708
Male,43,41600,40,52,16,0,-.44229925
Female,43,13000,26,52,17,1,.75865072
Male,43,38000,40,52,16,0,-.70056045
Female,43,44000,40,52,14,1,1.8826232
Female,43,35000,50,35,16,1,1.7057865
Male,43,45000,40,52,14,0,.17595889
Male,43,99999,50,52,18,0,.52234209
Male,43,19000,55,52,12,0,.38914886
Female,43,23000,40,52,12,1,-1.1863772
Female,43,24000,50,52,12,1,-.83443201
Female,43,14000,25,52,13,1,-.82871312
Male,43,51130,40,52,16,0,-.22737515
Female,43,28500,40,46,12,1,.3211244
Female,43,18832,40,52,13,1,-.77962792
Female,43,1200,40,21,12,1,-2.0626259
Male,43,73810,40,52,18,0,2.1624384
Male,43,30000,40,52,12,0,-.039077375
Male,43,42000,55,52,13,0,-.038660754
Male,44,57000,50,52,16,0,.11219483
Female,44,7200,80,32,10,1,.31329209
Female,44,28000,40,52,13,1,-.045192238
Male,44,16800,40,52,12,0,-1.3759638
Female,44,25130,40,50,14,1,-.68183947
Female,44,5000,20,51,16,1,.17569563
Female,44,6000,45,52,15,1,-1.019964
Female,44,28000,38,52,12,1,-.95730031
Female,44,18000,35,52,13,1,.46926218
Female,44,15000,36,52,16,1,-.31070507
Female,44,1650,15,22,16,1,-1.1803403
Male,44,36000,40,52,13,0,.52005768
Male,44,60000,70,52,13,0,.69276804
Female,44,10000,20,38,12,1,-.2800363
Female,44,30000,40,52,16,1,-.04745622
Male,44,36732,50,52,13,0,-1.1238645
Female,44,48000,48,52,17,1,1.9517334
Female,44,5000,20,40,12,1,-1.7034549
Female,44,54000,45,52,16,1,1.2705041
Male,44,80000,50,52,12,0,.17391731
Male,44,99999,55,52,16,0,2.4785454
Female,45,48000,40,52,17,1,.40056881
Male,45,30000,60,52,12,0,.89536446
Female,45,26000,52,52,13,1,-.93801463
Male,45,30000,55,52,13,0,.9743675
Female,45,54000,45,52,17,1,-.45679295
Male,45,35000,40,52,16,0,.38989973
Male,45,3000,40,48,16,0,.55225784
Male,45,39000,45,52,13,0,1.1189991
Female,45,25000,40,52,12,1,1.2943964
Male,45,99999,70,52,16,0,.80112934
Male,45,38000,40,52,13,0,1.0006734
Male,45,30000,40,52,15,0,-1.3093956
Female,45,7500,40,52,16,1,.017176785
Female,45,42000,40,44,17,1,1.2793809
Female,45,5381,15,45,15,1,.16102791
Male,45,25000,28,46,12,0,.48970708
Male,45,62000,40,52,13,0,1.2171572
Female,45,10400,30,46,12,1,-.88252801
Female,45,35000,60,52,16,1,-1.2750925
Female,45,5800,40,52,12,1,.43372241
Female,45,40000,50,50,15,1,-.015349426
Male,46,38589,40,52,16,0,-.58095068
Male,46,28500,48,52,9,0,.70840496
Female,46,3009,40,26,8,1,-1.5332665
Female,46,35000,40,52,16,1,1.1366103
Female,46,52768,33,43,16,1,2.0133629
Male,46,14500,42,47,12,0,.52868563
Male,46,169999,40,52,17,0,3.3018448
Male,46,72221,60,50,16,0,-.73783177
Male,46,50000,60,52,16,0,-.7141363
Female,46,14000,36,44,13,1,-1.1267745
Female,46,21000,40,52,16,1,-1.4476235
Female,46,17000,45,52,12,1,-.45571086
Female,46,18000,20,52,14,1,1.0984237
Male,46,30000,40,52,15,0,.9802649
Female,46,36000,40,52,17,1,-.4030624
Male,46,35540,45,52,16,0,1.1552438
Male,46,20000,40,52,7,0,-.11162744
Male,46,62000,50,52,14,0,.94643402
Female,46,39000,45,52,16,1,.40647396
Female,46,30000,40,52,16,1,-.54471028
Female,46,15000,46,52,12,1,.33974108
Male,46,43300,50,52,16,0,1.0881459
Female,46,24000,50,46,9,1,1.2453375
Female,46,24500,35,40,15,1,1.1716788
Female,46,53000,50,48,17,1,1.638991
Female,47,15000,40,52,13,1,-.63436705
Female,47,26000,40,52,13,1,.063335501
Male,47,150000,50,52,16,0,2.2765296
Female,47,16500,50,52,15,1,.090465449
Male,47,15000,40,52,12,0,-1.1068008
Male,47,5000,40,52,12,0,.44789457
Female,47,14000,40,52,12,1,-1.3412473
Female,47,30000,38,52,17,1,-.66853541
Male,47,3500,60,52,13,0,-.75554401
Male,47,52000,40,52,16,0,.5955624
Female,47,12000,35,45,13,1,-.16971132
Male,47,80000,50,52,13,0,2.0424316
Female,47,30500,45,52,12,1,-.063729972
Female,47,6000,40,52,13,1,-1.892441
Male,47,18000,40,52,13,0,-.66337985
Female,47,24000,40,52,12,1,-.28581521
Female,47,35000,35,52,15,1,-.23573421
Male,47,40000,42,52,13,0,.11058363
Male,47,46000,40,52,12,0,-.89185482
Female,47,8000,35,52,14,1,-.11257166
Male,47,25000,45,52,16,0,-.79662406
Male,47,99999,60,52,17,0,1.3387547
Female,47,34800,24,52,14,1,1.9960039
Female,47,31000,40,52,16,1,1.292292
Male,47,30000,40,52,12,0,-1.3395253
Male,47,35000,50,52,16,0,.084510393
Male,48,40000,50,52,16,0,-.87398815
Female,48,73000,40,50,19,1,.60480803
Male,48,54075,60,52,17,0,-1.0070317
Female,48,25000,40,50,16,1,.35287115
Male,48,68000,40,52,17,0,1.3087705
Female,48,3000,14,26,6,1,-.89815241
Male,48,16000,40,52,6,0,-.67361724
Male,48,38075,40,52,14,0,.36315349
Female,48,10200,40,52,15,1,-.52558094
Female,48,7200,40,52,10,1,-1.4035811
Male,48,50000,40,52,14,0,-.13509728
Male,48,47000,40,52,16,0,.7489112
Female,48,35000,40,52,17,1,.54650903
Male,48,26000,40,52,9,0,.16248985
Male,48,42000,40,46,16,0,-.43478397
Male,48,43000,44,52,14,0,.56690812
Female,48,30203,55,52,18,1,1.0386329
Female,48,31000,40,38,17,1,2.0911884
Male,48,40000,40,52,16,0,-.98341119
Female,49,24000,40,52,16,1,-.92951143
Male,49,85200,45,52,16,0,1.1230017
Male,49,99999,40,52,17,0,1.9970776
Male,49,33500,50,52,12,0,-1.3536571
Female,49,37000,50,52,13,1,.56208313
Male,49,39000,55,52,16,0,-.06752149
Female,49,15000,20,52,15,1,-.69182855
Female,49,5904,20,41,7,1,-.98718947
Female,49,43000,40,52,15,1,1.4869767
Female,49,3100,25,30,12,1,-1.4110047
Male,49,40000,40,52,11,0,1.5106592
Female,50,74000,38,52,17,1,2.2947395
Female,50,45000,40,52,12,1,-.012679363
Male,50,18252,40,52,5,0,-.41665661
Male,50,65000,40,52,16,0,1.8998532
Male,50,12000,40,52,12,0,.73618919
Female,50,1000,20,17,5,1,-.54481804
Male,50,49000,43,52,16,0,.44106218
Male,50,40000,48,52,17,0,.85217822
Male,50,18000,40,52,11,0,.95638746
Male,50,28000,40,52,13,0,1.1969711
Female,50,7000,40,20,16,1,-.15895386
Male,50,800,20,52,17,0,-1.158921
Female,50,65000,50,52,15,1,.91108352
Female,50,19000,48,52,12,1,.6481629
Male,50,46000,36,52,7,0,1.7896695
Male,50,21000,40,52,10,0,-.18040362
Male,50,12000,40,26,12,0,.26598525
Female,50,20000,40,52,12,1,-.85537386
Male,50,20000,40,52,12,0,1.0776491
Male,50,64000,42,52,18,0,-.15362771
Male,50,55000,45,52,14,0,.952003
Male,50,43208,40,50,10,0,.14788644
Male,50,50000,40,52,16,0,.48458159
Female,50,34000,30,52,14,1,.065130599
Female,50,35000,32,52,16,1,1.677766
Female,50,31500,45,52,16,1,.75940675
Female,51,7000,8,26,12,1,2.9136617
Male,51,15000,40,52,12,0,-.48477572
Male,51,40754,40,52,12,0,-.63389921
Male,51,50000,40,52,13,0,-.6866433
Female,51,27000,45,52,16,1,-.78056723
Male,51,27000,50,52,13,0,-1.59842
Female,51,39594,36,52,14,1,1.7357495
Male,51,99999,40,52,18,0,1.5415881
Female,51,3000,15,40,8,1,.45642334
Female,51,30000,40,52,12,1,-.37297663
Female,51,12500,40,52,6,1,-.29747906
Male,51,43260,40,52,12,0,.42135116
Male,51,43100,40,52,14,0,-.96121055
Female,51,11500,33,40,12,1,-.55385375
Male,51,12000,40,52,13,0,.8662824
Female,51,40000,50,52,16,1,.57862186
Male,52,1050,40,14,5,0,-.87039149
Male,52,30000,40,52,17,0,-.25053871
Female,52,5850,30,42,12,1,.038536649
Male,52,36000,40,52,17,0,-.95002234
Female,52,2000,20,45,13,1,-1.4809215
Female,52,3250,15,52,7,1,-.46692023
Female,52,39700,40,52,13,1,-.71685553
Female,52,1900,40,8,12,1,-.44619465
Male,52,35000,52,28,13,0,1.9722103
Female,52,25000,60,52,16,1,-.41476634
Male,52,20900,50,52,17,0,.35360178
Male,52,90000,50,52,13,0,1.0182939
Female,52,27500,38,52,13,1,-.40970573
Female,52,14000,40,52,12,1,.23332998
Female,52,40000,40,52,13,1,.40883344
Male,52,60000,40,48,16,0,-.27944914
Female,52,60000,45,52,13,1,2.0834687
Male,52,32000,40,52,10,0,-.4831484
Male,53,22000,40,52,16,0,.6913203
Male,53,39200,40,52,17,0,1.0439343
Male,53,28000,55,52,16,0,-1.5122974
Female,53,46000,40,47,13,1,2.4049628
Female,53,2800,45,52,17,1,-1.5514152
Female,53,25000,50,52,14,1,.83656347
Male,53,29000,47,52,12,0,.87646496
Male,53,12000,40,52,16,0,-.51807129
Female,53,8200,20,52,12,1,-.83609414
Male,53,17609,40,52,12,0,.11638877
Female,53,60000,40,52,16,1,.2167121
Female,53,18000,40,52,12,1,-1.5212742
Male,53,32000,44,52,16,0,-.14387189
Female,53,4251,30,22,12,1,-.91407061
Female,53,23000,40,52,12,1,-1.0242729
Male,53,68000,40,52,15,0,1.8873718
Female,54,14500,40,39,12,1,1.2146214
Male,54,50000,40,52,12,0,-.78917998
Male,54,27500,40,52,12,0,-.72242612
Female,54,15000,40,32,17,1,-.96150929
Female,54,3536,16,52,13,1,.27680379
Female,54,23774,40,52,17,1,-1.3334839
Female,54,15000,40,52,12,1,.27548814
Male,54,55000,42,52,14,0,.1175184
Female,54,3600,20,48,12,1,-1.5180024
Female,54,27000,36,30,19,1,.68503016
Female,55,24000,40,52,12,1,1.1546826
Female,55,17000,40,33,12,1,.98045808
Male,55,13000,40,30,13,0,-.42859501
Male,55,50000,45,52,17,0,.022647038
Female,55,30000,40,52,12,1,.063970223
Female,55,26000,60,52,19,1,-1.3457177
Female,55,10148,40,52,12,1,-.8108288
Male,55,69000,40,52,12,0,.97802651
Male,55,64000,40,52,8,0,1.1755003
Male,55,55000,40,52,12,0,1.5004948
Male,55,70000,40,52,16,0,-.11205202
Male,55,32433,40,52,12,0,-.58647883
Female,55,25000,60,52,16,1,-.010855873
Female,55,11000,40,52,4,1,-1.2789799
Male,56,12000,40,52,15,0,-.66736126
Female,56,532,38,2,13,1,-1.4376943
Male,56,59900,60,50,12,0,1.4266824
Female,56,500,20,12,13,1,-1.9725741
Female,56,24000,40,52,11,1,-1.0043488
Male,56,35000,40,52,13,0,.270861
Male,56,12806,38,25,12,0,-.59794265
Female,56,12000,40,52,13,1,-1.6139623
Female,56,4501,33,39,12,1,.14990652
Male,56,22880,40,52,10,0,.35641101
Female,56,12000,33,52,13,1,1.0899507
Female,56,29000,40,52,15,1,.78313255
Female,57,10000,32,52,16,1,-1.1411009
Male,57,99999,45,52,17,0,1.3077439
Female,57,4000,40,12,12,1,-.071955465
Male,57,39500,45,52,17,0,-1.0113598
Male,57,14579,60,52,13,0,-1.625723
Female,57,5000,18,30,17,1,.50772732
Male,57,40000,20,52,17,0,.65032172
Female,57,22611,40,52,10,1,.78570795
Female,57,15732,40,52,15,1,1.1307299
Male,57,600,40,5,12,0,-1.9800177
Female,57,14000,40,52,7,1,-1.3198801
Female,57,20421,40,52,11,1,.5558418
Female,57,20000,38,52,12,1,-1.1817114
Female,58,11232,32,52,12,1,-1.7004322
Female,58,55000,40,40,17,1,1.3213514
Female,58,26000,40,52,12,1,-.51588935
Female,58,10160,35,52,12,1,-.14232457
Female,58,16000,40,28,14,1,1.2545784
Female,58,5200,25,52,9,1,.58021241
Male,58,38000,38,52,15,0,-.99250573
Male,58,72000,40,52,16,0,2.3383002
Male,58,99999,40,52,16,0,2.9832296
Male,58,48000,40,52,13,0,.40372774
Male,58,99999,35,52,18,0,2.4000831
Male,59,47000,40,52,13,0,-.0037948512
Female,59,19000,50,52,12,1,-.19757514
Male,59,60000,35,50,17,0,1.0352166
Female,59,3785,28,23,12,1,.33690304
Female,59,40000,50,52,17,1,-.73381281
Male,59,50000,40,52,12,0,.80510449
Male,59,85000,35,52,12,0,1.8483485
Male,59,29000,40,52,12,0,.14553642
Female,59,8930,40,46,12,1,-1.3709525
Male,60,22000,55,52,13,0,-.56820458
Male,60,100399,40,52,12,0,1.9477057
Male,60,16000,40,52,12,0,-.030411175
Female,60,20000,40,52,14,1,-.22800255
Male,60,24948,40,52,10,0,-1.0981224
Male,60,29000,40,52,12,0,1.0448203
Female,60,10300,20,52,9,1,-.70441997
Male,60,30000,60,52,16,0,-1.2204632
Female,60,4500,12,36,12,1,1.2140146
Male,60,59000,50,52,19,0,1.7177134
Male,61,30000,40,52,12,0,.59329325
Male,61,150000,50,52,16,0,3.5359867
Male,61,80000,40,52,13,0,2.531347
Female,61,27000,40,52,12,1,1.4509022
Male,62,40000,40,50,12,0,-.11396089
Male,62,33000,40,52,13,0,.40662903
Female,62,16640,40,52,12,1,.25625783
Male,62,15250,35,38,15,0,-.21194647
Male,62,16000,40,30,6,0,-.60017532
Male,62,4800,25,48,6,0,-.65809411
Male,62,7500,25,52,16,0,-1.7742344
Female,62,4900,16,52,7,1,-.89527917
Male,62,7660,16,26,5,0,-1.1476725
Female,62,42000,45,52,9,1,-.067247257
Male,63,2486,55,52,13,0,-.35236743
Male,63,733,30,2,12,0,-1.2623372
Male,63,50000,40,52,12,0,1.405426
Male,63,16000,40,16,13,0,.56589317
Male,63,21000,46,52,10,0,-1.5770607
Male,63,2800,40,3,16,0,1.9107976
Female,63,36000,38,52,12,1,1.5289527
Male,64,20000,45,52,16,0,.94103384
Female,64,8604,25,52,13,1,-.86377352
Female,64,28000,60,52,17,1,1.1121365
Male,64,5000,44,52,13,0,.59877491
Female,64,15000,40,52,12,1,-.69442636
Male,65,5000,24,35,7,0,-.29478469
Female,65,3600,8,52,12,1,.37108302
Female,65,5250,20,47,12,1,-1.4683572
Female,66,3165,9,52,12,1,.62360579
Female,66,5100,24,34,16,1,.42107177
Male,67,2700,20,36,8,0,-1.3317668
Female,67,6120,24,51,11,1,-1.2884616
Female,68,10000,15,52,16,1,1.4843746
Male,69,5200,20,52,5,0,-.098914847
Male,70,12000,20,48,12,0,-.088521302
Female,70,30,2,4,13,1,-1.4872053
Male,70,4000,30,33,16,0,-.042803936
Male,71,2000,35,52,12,0,-1.2532392
Male,75,2000,9,30,16,0,.81507587
Male,75,9000,20,40,6,0,-1.019034
Male,79,7000,28,36,5,0,.94751632
Female,79,624,3,52,12,1,.38808507
Female,84,900,99,52,12,1,-.59035462
Female,85,300,4,51,12,1,.17895524
Female,90,650,1,26,13,1,1.3178004
Male,90,35000,40,52,12,0,1.2743984
