case_id,treat
1012256123,0
1230676431,0
1232257763,0
1232300375,0
1232359031,0
1232439967,1
1232441929,1
1232459773,1
1232494007,0
1232494791,0
1232495317,1
1232495703,0
1232497705,0
1232519149,0
1232534643,1
1232537609,1
1232540803,0
1232589673,1
1232615763,1
1232619383,0
1232653233,1
1232661415,0
1232664623,1
1232691573,1
1232742879,0
1232780105,1
1232808667,1
1232838107,1
1232846021,0
1232853585,1
1232854859,0
1232877389,1
1232889487,1
1232892883,1
1232896449,0
1232896855,1
1232898305,1
1232900839,1
1232920441,1
1232945445,1
1232975367,0
1233521019,1
1234250133,0
1234600149,0
1234602553,1
1234718681,0
1234718691,1
1234754671,1
1234754679,1
1234788377,0
1234831935,1
1234833015,0
1234858413,0
1234861499,0
1234889765,0
1234893643,1
1234894985,0
1234897699,1
1234915321,0
1234925145,0
1234925383,1
1234933483,0
1234944125,0
1234946769,1
1234946773,0
1234989911,0
1234989941,0
1234993043,0
1235029563,0
1235044507,0
1235108741,0
1235164133,0
1235172847,0
1235328933,0
1235355691,1
1235370351,0
1235370657,0
1235424651,0
1235486757,0
1235511021,0
1235513041,0
1235514997,0
1235540517,1
1235566113,0
1235567321,1
1235572657,0
1235593841,0
1235594161,1
1235594867,0
1235621371,0
1235647695,0
1235648579,0
1235648703,1
1235648873,1
1235649473,1
1235650589,0
1235662155,1
1235681305,1
1235689529,1
1235704147,0
1235734541,0
1235734875,1
1235735101,1
1235735567,0
1235739555,1
1235764481,0
1235765173,0
1235806717,0
1235808529,1
1235880387,0
1235881559,0
1235887151,0
1235911673,1
1235966785,0
1236039389,1
1236093017,1
1236132265,0
1236138729,0
1236279681,1
1236377351,0
1236390263,0
1236456577,0
1236481165,0
1236524231,0
1236547213,0
1236558705,1
1236573541,1
1236585049,1
1236594869,0
1236615043,1
1236653455,1
1236664169,0
1236674087,1
1236675783,0
1236680845,0
1236717699,1
1236718791,0
1236741965,0
1236747711,1
1236777313,0
1236777331,0
1236783775,0
1236785431,1
1236785871,0
1236787039,0
1236802981,1
1236803657,1
1236811137,0
1236814155,0
1236830501,0
1236838911,0
1236841203,1
1236841531,1
1236889921,1
1236890981,1
1236891187,0
1236892121,0
1236892633,0
1236899363,1
1236899707,0
1236921203,1
1236922857,1
1236923195,0
1236923203,0
1236924013,0
1236925423,1
1236929075,0
1236929939,1
1236952137,1
1236952857,0
1236957699,1
1236961377,0
1236986419,0
1237004205,0
1237007225,1
1237027297,0
1237030399,0
1237066739,0
1237067651,0
1237069801,0
1237115355,0
1237119049,0
1237120753,1
1237120863,0
1237124563,1
1237145805,1
1237160917,1
1237165687,0
1237165843,1
1237166067,1
1237185287,0
1237193925,0
1237202625,0
1237204127,0
1237207833,1
1237209747,1
1237210099,0
1237234135,0
1237240635,1
1237247121,0
1237250963,0
1237252489,0
1237286439,0
1237294421,1
1237325787,0
1237332863,1
1237368401,1
1237374349,0
1237401545,0
1237434443,0
1237439393,1
1237462945,1
1237462985,1
1237493523,1
1237493763,0
1237494891,1
1237519625,1
1237523403,0
1237524541,0
1237524547,1
1237524569,1
1237524715,1
1237524835,1
1237524915,0
1237525047,0
1237526061,1
1237526341,0
1237527829,0
1237533359,0
1237533451,0
1237559555,0
1237560461,1
1237560613,0
1237561371,1
1237562085,0
1237562319,1
1237564305,1
1237569665,0
1237598423,1
1237598503,1
1237599031,0
1237599355,1
1237600189,1
1237607853,1
1237637221,0
1237645481,0
1237655721,0
1237655763,1
1237707303,0
1237707323,0
1237748655,0
1237751271,1
1237762123,1
1237840257,0
1237841879,1
1237893251,1
1237912411,0
1237956323,0
1237961719,1
1237962617,0
1238011447,0
1238012491,0
1238013179,1
1238028299,0
1238030555,0
1238069507,0
1238073575,1
1238081913,0
1238086443,1
1238086645,0
1238087985,1
1238088391,0
1238090835,0
1238119245,1
1238125251,1
1238125283,1
1238132021,1
1238132865,1
1238133235,1
1238137369,0
1238138095,1
1238171569,0
1238171603,0
1238171915,0
1238195799,1
1238198387,1
1238206835,0
1238210697,0
1238214665,0
1238214997,1
1238244737,0
1238244967,1
1238245033,0
1238246251,0
1238253161,0
1238255583,0
1238257035,1
1238286559,0
1238287243,0
1238297559,0
1238298461,1
1238322545,1
1238335637,1
1238341839,0
1238349291,0
1238359859,0
1238364719,0
1238380723,0
1238388199,1
1238388477,0
1238396167,0
1238425647,0
1238433613,1
1238459135,0
1238462265,1
1238465141,1
1238519289,1
1238572061,0
1238616501,1
1238618395,1
1238618825,1
1238625203,1
1238671661,1
1238677105,0
1238727043,0
1238773487,0
1238774335,1
1238776385,1
1238798059,1
1238802855,1
1238871495,1
1238881325,0
1238882015,0
1238882805,0
1238906431,0
1238933321,0
1238934993,0
1238958837,1
1238963289,0
1238965713,1
1238966565,1
1238966573,1
1238966861,1
1238966961,1
1238967947,0
1238967949,0
1238968415,0
1238992913,1
1238999405,0
1239002631,0
1239036113,0
1239037965,0
1239038655,1
1239046435,1
1239073477,0
1239079625,1
1239118297,0
1239119853,1
1239155095,1
1239155205,1
1239160173,0
1239161659,0
1239164743,0
1239165903,0
1239195867,0
1239201209,0
1239238877,0
1239288967,1
1239314025,1
1239323431,1
1239324823,1
1239325861,0
1239327075,0
1239353221,1
1239365361,1
1239394249,1
1239396971,0
1239413123,0
1239426721,1
1239426823,0
1239466741,1
1239481531,0
1239514751,0
1239520477,0
1239526011,1
1239569017,0
1239578819,0
1239602621,1
1239670645,1
1239674657,1
1239675395,1
1239675953,0
1239676653,0
1239677111,1
1239677389,0
1239677461,1
1239678839,1
1239679221,0
1239704187,0
1239704449,1
1239705037,0
1239705253,1
1239707553,0
1239707563,1
1239722129,1
1239722571,0
1239735131,1
1239736485,1
1239737223,1
1239737263,1
1239737843,1
1239738013,0
1239738293,1
1239740125,0
1239746285,0
1239754383,0
1239758411,1
1239769485,1
1239778123,1
1239784995,1
1239785973,1
1239799519,1
1239799859,0
1239800239,1
1239800277,0
1239824319,0
1239832561,1
1239832653,0
1239833035,1
1239837913,0
1239837973,0
1239850689,1
1239851605,0
1239854051,0
1239864583,1
1239883459,0
1239884875,1
1239885571,1
1239890155,1
1239899597,1
1239900001,1
1239900035,0
1239980953,1
1239981893,1
1239998737,0
1239999383,0
1240001283,0
1240004433,1
1240009729,1
1240011575,0
1240023611,1
1240039475,0
1240039899,0
1240070159,0
1240088713,0
1240099973,1
1240100431,0
1240117869,1
1240134751,0
1240153319,0
1240155077,1
1240193653,1
1240206135,1
1240208067,1
1240280173,1
1240323735,1
1240324771,1
1240324851,1
1240325499,0
1240325589,0
1240327955,1
1240333651,0
1240349107,0
1240350803,0
1240350875,0
1240351103,0
1240351513,1
1240352743,0
1240353051,0
1240353287,0
1240353367,0
1240353677,1
1240358471,0
1240375297,1
1240375571,0
1240377591,0
1240377601,0
1240377767,1
1240377879,0
1240378381,0
1240400397,0
1240401093,0
1240401745,0
1240403643,1
1240404337,1
1240404517,0
1240419931,0
1240429141,0
1240429721,0
1240430655,1
1240432093,1
1240432231,1
1240434257,0
1240450671,1
1240459375,0
1240459785,1
1240460111,0
1240460221,0
1240468505,0
1240478671,1
1240488713,0
1240489307,1
1240489525,1
1240490335,1
1240490429,0
1240505817,0
1240520461,0
1240535323,1
1240535941,1
1240548105,0
1240548169,0
1240557649,0
1240580199,0
1240592807,1
1240610111,0
1240642977,0
1240683729,0
1240691845,0
1240709665,0
1240713061,1
1240729827,0
1240748141,1
1240758953,0
1240791671,0
1240835251,0
1240835313,1
1240857735,1
1240890689,0
1240940383,0
1240979943,0
1241021497,0
1241022259,0
1241041871,1
1241043493,1
1241045433,0
1241068241,1
1241091803,0
1241092839,1
1241093581,0
1241094761,1
1241120217,1
1241121921,0
1241141453,1
1241152911,0
1241260101,1
1241287965,0
1241313977,1
1241329699,0
1241338345,1
1241364961,0
1241382867,1
1241383489,0
1241434261,1
1241446539,1
1241471269,0
1241567527,0
1241586909,1
1241654259,1
1241686943,0
1241806265,0
1241813147,0
1241839933,0
1241846679,0
1241855619,0
1241864867,0
1241871039,1
1241923565,1
1241947099,1
1241998629,0
1242023941,1
1242042145,0
1242047945,0
1242142153,1
1242142201,1
1242158429,1
1242165563,1
1242173939,0
1242191291,1
1242207531,0
1242221287,1
1242221975,1
1242228017,1
1242228631,0
1242237073,0
1242242203,0
1242251221,1
1242275905,1
1242295279,1
1242297691,0
1242305093,0
1242309329,1
1242310077,1
1242334751,0
1242352759,0
1242357795,1
1242358651,1
1242370659,0
1242391635,1
1242392145,1
1242399447,0
1242399595,1
1242412349,1
1242429083,0
1242429443,1
1242430057,0
1242430667,0
1242431653,0
1242431999,0
1242432157,1
1242451977,1
1242452581,1
1242452615,1
1242452813,0
1242453551,1
1242453733,1
1242455331,0
1242474157,0
1242476455,0
1242477923,0
1242479231,0
1242484609,0
1242491635,1
1242499597,0
1242499829,0
1242500031,0
1242500539,0
1242501193,0
1242502405,1
1242502823,1
1242502971,0
1242525289,0
1242526165,1
1242526425,0
1242526827,0
1242539143,0
1242547745,0
1242547909,0
1242548397,0
1242549087,0
1242549253,0
1242561715,0
1242578385,0
1242596385,0
1242637227,0
1242675241,1
1242711785,1
1242715037,1
1242735127,1
1242819153,0
1242819833,1
1242841485,1
1242858339,0
1242859013,1
1242859857,1
1242877931,0
1242878487,0
1242896903,1
1242897849,1
1242908183,0
1242916105,0
1242930685,1
1242932399,0
1242936069,0
1242966967,0
1242967789,0
1243015295,0
1243038335,0
1243058147,0
1243121651,1
1243150405,0
1243162361,0
1243168685,0
1243296143,1
1243296179,1
1243300711,1
1243325371,0
1243346645,0
1243353967,0
1243358059,1
1243396427,1
1243396797,1
1243435789,0
1243494403,1
1243513187,1
1243522875,1
1243531255,1
1243531403,1
1243532377,1
1243567949,1
1243634427,1
1243651065,0
1243651089,0
1243694215,0
1243698061,1
1243712339,0
1243712377,0
1243712507,1
1243753477,1
1243753481,0
1243772887,0
1243784587,1
1243786077,1
1243792397,0
1243826325,0
1243835769,1
1243836599,1
1243843687,0
1243861749,0
1243875377,0
1243880253,1
1243898215,0
1243898251,1
1243898257,0
1243914197,0
1243921149,0
1243945553,1
1243963733,0
1244012479,1
1244107027,0
1244153617,0
1244162557,0
1244281351,1
1244299717,1
1244405099,0
1244415109,0
1244489987,0
1244507947,1
1244525849,1
1244716457,0
1244778517,0
1244906677,0
1245012669,0
1245041537,0
1245116175,0
1245166307,1
1245173699,0
1245222181,1
1245325247,0
1245385367,0
1245389081,1
1245436001,1
1245475655,1
1245486909,1
1245560023,0
1245560743,1
1245588493,1
1245765681,0
1245870373,1
1246047141,1
1246082113,1
1246170297,0
1246191259,0
1246201025,0
1246248159,1
1246259527,1
1246280897,0
1246317477,1
1246334017,0
1246378961,1
1246414289,0
1246418043,0
1246451823,1
1246468631,1
1246469417,0
1246481739,0
1246487257,0
1246506341,0
1246631399,1
1246734807,1
1246813597,1
1246824163,1
1246898713,1
1246911943,0
1246971765,0
1247052347,1
1247076917,0
1247131933,1
1247243999,1
1247321357,1
1247322893,1
1247452831,0
1247522097,1
1247539765,1
1247570367,1
1247636201,0
1247679817,0
1247683107,1
1247683149,0
1247683613,0
1247684087,0
1247684169,1
1247684353,1
1247684625,1
1247684629,1
1247685115,1
1247685521,0
1247687977,0
1247688339,0
1247693009,0
1247693291,1
1247693321,0
1247699987,1
1247731709,0
1247834225,1
1247838327,0
1247910337,1
1247931345,0
1247947363,0
1247956495,0
1247956577,0
1247958555,1
1248076289,0
1248086989,0
1248094103,1
1248224857,1
1248391785,0
1248439205,0
1248461827,0
1248484871,1
1248511735,1
1248550591,0
1248589955,1
1248594739,0
1248609379,1
1248633479,0
1248693193,1
1248824407,1
1248883847,0
1248940653,1
1248967703,0
1249037185,0
1249037333,1
1249088573,0
1249424415,0
1249474621,1
1249663617,0
1249692981,0
1249693009,1
1249693133,1
1249693515,1
1249693659,0
1249693991,0
1249694185,0
1249694189,0
1249694307,0
1249695069,0
1249717163,0
1249717289,0
1249717319,0
1249717339,0
1249717347,0
1249717365,1
1249718065,0
1249718225,1
1249747081,1
1249765419,1
1249765601,0
1249858645,1
1249938189,0
1249988689,0
1250007725,1
1250022805,0
1250249117,1
1250346799,1
1250352957,1
1250558465,0
1250600439,1
1250620665,0
1250673129,1
1250687533,0
1250692993,1
1250706723,0
1250738825,0
1250779005,1
1250783191,0
1250787783,1
1250827029,0
1250902627,0
1250918255,1
1250965393,0
1251093189,1
1251186675,1
1251312717,1
1251463549,1
1251582071,1
1251632873,1
1251664675,1
1251665215,0
1251666327,0
1251667633,0
1251668123,1
1251673917,1
1251673959,0
1251674729,1
1251703285,1
1251758449,1
1251876167,1
1252092661,0
1252248473,0
1252465519,0
1252537027,0
1252551613,1
1252718301,0
1252817213,0
1252926761,0
1253155181,0
1253221577,0
1253493149,0
1253556417,0
1253643253,1
1253716591,0
1253717373,0
1253730455,0
1253746099,1
1253763027,0
1253794617,0
1253860865,1
1254177939,0
1254222273,1
1254267025,1
1254294923,1
1254575635,0
1254865615,1
1255092405,1
1255220997,1
1255228549,1
1255270243,0
1255370261,0
1255519301,0
1255630297,0
1255756545,0
1255773665,0
1255808355,1
1255812449,0
1255814127,0
1255818189,1
1255831083,0
1255831143,0
1255831783,1
1255838999,1
1255850139,0
1255868585,1
1255869355,0
1255876669,0
1255887399,0
1255887891,1
1255888475,0
1255888485,1
1255915205,0
1255945005,1
1255946161,0
1255975413,1
1255982249,0
1255999319,0
1256015239,0
1256016007,0
1256153465,1
1256187641,1
1256387657,1
1256398803,0
1256424743,0
1256425555,0
1256494099,1
1256512771,0
1256712403,1
1256739753,0
1256774621,1
1256911505,0
1256933681,0
1256957093,0
1257045635,0
1257046603,0
1257248977,0
1257274431,1
1257458843,1
1257548481,1
1258107801,0
1258506923,1
1258927923,1
1258953271,0
1259046829,1
1259084365,0
1259537003,0
1259746019,0
1259840449,0
1259863375,0
1259880229,1
1259984559,1
1259985453,1
1261111163,0
