test_scores,D,earnings
65.52482530397066,1,175.37774041010243
44.0477360551547,0,80.13518785913365
64.73826248648145,1,146.93254138738575
86.41903480564025,1,184.58911396540464
24.237007560490735,0,56.03592483255011
3.3854700530025426,0,21.55434465193837
65.73227388859237,1,123.36132835845137
23.609374899069874,0,75.06168368652274
48.441689478083326,0,100.85811275254885
44.783253262829135,0,85.47608819687802
73.30532845156489,1,201.79021094895813
63.99987162223968,1,167.56718938643849
19.56195408623299,0,27.967271476675922
20.454508717732224,0,58.37073038452417
39.84184264449746,0,72.35670816749604
0,0,28.91840371620307
2.2464543615515495,0,20.580576643131224
34.29189344930196,0,55.80323821675061
66.02551088785808,1,175.19789090640992
87.12863299945407,1,192.82634092614197
56.187913256197774,1,178.8824771860399
63.82066430923133,1,168.0821555573181
57.20887936583661,1,127.25125177705232
40.685659459753666,0,87.09460776772119
32.51114240197491,0,66.62056936545126
0,0,59.78988268785056
98.15893763288028,1,226.51752870055776
28.643755660823224,0,54.05888248313567
55.87712700976168,1,131.34171367589605
52.01032616121344,1,181.46237438023934
52.13194696609531,1,147.81952825393404
53.197637812504404,1,94.00273167990656
77.70654246418454,1,204.7407622360679
81.53037349660214,1,226.19622370326516
44.75560921587385,0,96.04976114902203
83.39196541861135,1,169.2821331969215
57.92300519845811,1,136.6644922920244
51.04022603895875,1,139.1946240406533
62.50809071240535,1,157.61710191164457
66.48736348249506,1,145.82396911157036
14.570455032210099,0,41.78978062437424
74.86534686787641,1,213.5406437106749
67.9065260919684,1,131.74772762725667
98.11849152745565,1,231.68061728663176
52.42081260568064,1,149.50960039134986
52.82324739500363,1,131.09537647542362
69.73185769370815,1,165.51765394169138
37.388711450862296,0,72.37299289578911
46.63632282372532,0,74.31542006743086
31.746900031711498,0,96.34299219805335
68.41784968907253,1,181.3158030393802
0,0,25.910489781640074
39.09537992542067,0,80.3243631276309
51.76003410181279,1,158.53242502008348
30.867161602097873,0,47.23868072116627
64.26458383981277,1,132.5258898050451
66.72662650770398,1,171.5978339920839
57.62373159711254,1,141.22461187768792
24.242894333575656,0,95.50217870830404
79.44102738862544,1,167.13257847790666
46.726963994055424,0,118.6501490927222
51.08384543479087,1,176.73894137874998
65.68146321477984,1,176.19291873544125
36.924593187969364,0,89.37210398076002
73.33157827617306,1,184.07345119872502
55.73410033710699,1,144.44690594229473
75.37495767157786,1,156.64541834437384
19.889145124553366,0,58.05192984781729
16.987114380420735,0,45.99284748767672
47.171507825518425,0,89.30585897163468
2.7445036114652552,0,22.21217390897967
45.52226534611928,0,73.4551089439775
98.00459399466416,1,221.22113222264454
81.74408685337255,1,166.849290433445
61.82012538190154,1,154.1065843381087
85.31993891218069,1,169.68056058776534
58.16847151736836,1,153.8038777887083
46.70171691050352,0,93.07172662268437
76.21491006469384,1,192.14503064640246
5.586865006415202,0,43.71789183032536
29.629170868812675,0,50.314047290109556
24.52986130839664,0,46.82606731497478
63.88693141198728,1,182.7754779128568
98.69190231157019,1,210.87513794548045
52.53829181344493,1,135.43305369565138
69.17496361345655,1,189.86742708866876
59.0599324594995,1,172.56344057500564
35.85860461873621,0,98.83390471876952
56.305283611153634,1,138.862993865538
45.86402002642874,0,95.78355789805664
49.446662068013154,0,92.1577153755939
6.900008072521494,0,61.20182377154389
84.69193510002074,1,207.79365731304304
86.55451374234065,1,159.5853507367257
67.68623201659678,1,176.21223518704767
9.247051862290412,0,35.38680697177704
43.99154558872076,0,68.79831946283954
24.71330457844904,0,63.63376360164517
35.20015522996489,0,96.11802545823696
45.53565798589637,0,107.60399603374779
0,0,31.938971429935474
0,0,1.4247699992741545
39.482579750997516,0,107.81159555356066
59.15826270075158,1,98.23954123269449
57.307744640955576,1,175.5951619628976
21.038884673995202,0,24.439566897450206
91.78749326566907,1,175.09854689212762
37.993911983075094,0,46.70891049705456
28.68650130321307,0,73.95135203040417
42.49448772322654,0,131.27712115585638
46.730433829425095,0,152.17694944331322
45.879741430178754,0,85.9560241626035
48.33643308717318,0,74.46688511089224
45.66434847753288,0,107.66369021936212
55.43901449330477,1,173.62456357419526
34.6877407184822,0,78.82526231305208
66.54555942407944,1,149.13029564429667
35.40814739622944,0,75.79515226595835
40.490533321755336,0,113.05870721319454
61.07168860544029,1,131.49574136330688
24.342988743077292,0,48.413993465424966
82.8056731882414,1,173.55650337046944
82.40469233816535,1,202.9216010147952
55.731035786081996,1,133.06411632811395
28.426481355838902,0,27.6815351043578
80.24099273908334,1,158.73663221326046
55.19015737795554,1,155.03956987115274
3.403080450559507,0,45.49013268150083
37.967489505317516,0,97.23586965481627
57.37861555452696,1,151.9497041413132
33.51692495575182,0,84.74879544432184
25.180694065965525,0,78.90811613224577
59.06340871944533,1,136.61360188592002
40.540075450927475,0,101.58863923942178
67.22884654359436,1,138.84561854138946
48.49755598590414,0,117.78891909448842
50.8893318503235,1,177.6061894668744
46.67059130512993,0,85.15598338567969
21.986259384817362,0,71.72513241621941
17.457421967549408,0,40.34558747963067
36.91165998797662,0,87.56112002842708
23.853807192819744,0,100.09198201173328
57.84901210361554,1,167.31632401081035
43.345471070578434,0,86.06798279910826
56.140246182316005,1,167.4143642673723
57.358426368041684,1,154.18107871655351
80.9321663438418,1,165.84958968901554
39.010687001335334,0,92.8424959065813
48.839579176127586,0,33.473049529519585
42.79859310310173,0,68.45958864504829
52.614727744048565,1,156.84853590069704
52.45292260004339,1,120.21875169440112
50.924752872149384,1,178.61230997587955
31.037191203107074,0,79.87364404497492
53.598640646457945,1,145.92647479569888
93.71474076246346,1,232.48980850676872
38.96317429630483,0,117.10624338281346
29.5805039827918,0,69.45877172977526
34.41128774529661,0,41.44883942372694
65.70455723959918,1,174.32094085368269
29.45614111509461,0,85.39193960258817
81.34305746036964,1,189.92887675067664
18.10886442891218,0,47.92949792280501
43.73639370301006,0,107.98673811902356
17.536735511243194,0,49.97211857827636
50.10628628968631,1,156.20633299197195
66.65377994419143,1,175.65618312463653
48.448193256691994,0,94.41759995897382
53.87274997093758,1,148.17459278254066
58.97820206428713,1,156.82866886958368
61.448573619882936,1,136.26871160562405
48.20057762332225,0,104.78244258774016
34.6262174998592,0,62.13694462950496
52.3660818618859,1,188.2486422411103
56.994995018180454,1,157.08031405365043
71.78155570226696,1,176.23091484011812
21.101987092455122,0,50.15617774255671
11.325934881549365,0,32.748329394230225
64.59330873725978,1,154.95518899274802
30.930658396975208,0,50.85178442085034
35.233811555851986,0,77.20863052836327
36.947142794115564,0,91.70129882367573
63.064298942337416,1,162.68046612627458
25.04588121705028,0,38.445857744543545
93.9262194061637,1,211.2184577041087
4.010027923786588,0,6.094874388697033
55.46175993297184,1,139.71020817025587
15.69739534652927,0,13.72582719118472
30.743080984004894,0,49.1718430940042
19.152122773358837,0,49.67200522134946
49.441921762156525,0,83.68322752726077
53.00605987879033,1,108.92695244990028
39.443500156580654,0,78.28826248651876
83.32438485572325,1,175.1622991056041
16.628905817156884,0,65.18954018977794
62.83075391217995,1,151.22556826998573
52.28037605371214,1,119.70637149252542
35.86972538365415,0,90.91235025939783
50.708827511808664,1,156.44224643003682
68.08418790958576,1,186.1200932360076
83.88165822453973,1,185.61359788341312
70.68529334894133,1,176.58436484475942
57.56297272923469,1,185.2323919113236
81.5058405553228,1,179.1072155633172
37.16975049459041,0,75.64288285970129
10.400119368661393,0,14.329589261760823
85.22831083617277,1,202.14512203137048
15.636062244864505,0,71.88957348041681
0,0,33.73503942737687
60.278143622050486,1,119.14308857158278
63.20567866829877,1,137.20864110939843
6.421779520510782,0,27.16296447713488
55.401817780597405,1,144.7125045668892
83.90993970579714,1,166.58153597592843
25.94652176822099,0,73.66117734462817
61.72379261597471,1,173.27865265328398
25.629885510145343,0,38.14535616927474
81.01691763770226,1,164.24870022541552
15.42948723353522,0,61.301296750363726
38.252332181034035,0,83.86672039115304
45.38023602323023,0,100.25281590933125
79.30303522930402,1,210.58547482711435
48.047897091224996,0,82.97834090722138
31.802014333746133,0,101.45413661548436
37.73826473079062,0,119.93188683711948
66.44974892871022,1,148.29997811948118
76.19937506550741,1,208.9204926550284
61.56473497688886,1,212.45781564775814
63.50639574103282,1,165.84970834008033
12.596647422604654,0,6.013229363955354
9.507861261043587,0,37.566768524327955
63.578722288479895,1,162.98744772526868
50.70235128742269,1,176.9671644810125
50.844475209936284,1,118.66434934504247
18.26583961001575,0,38.35800460741882
41.93847048572682,0,94.29265791774255
27.502385670835913,0,66.74965150519624
59.05953237405184,1,165.96871908957993
83.02267184585872,1,158.3998108804875
27.003714554113856,0,47.496976852624165
63.88273588471773,1,178.864231730155
39.06768524864904,0,54.15690225825202
68.46850651078073,1,140.77095812569274
79.55057712051634,1,166.65475921798236
53.71805332787587,1,115.67225760120863
24.500713649845252,0,64.25945925786793
0,0,11.334798906718202
39.60117600626018,0,77.31984498898191
67.77565347364018,1,161.2161961617741
43.14354192333994,0,65.08762632871722
80.66892592216355,1,160.0116778536533
41.72189051142419,0,82.38811096293442
38.556405761523564,0,99.71627255726516
97.07530050337417,1,235.1058934729569
68.68180211089268,1,168.2574593335444
53.69704944933146,1,149.52764350722947
18.0200323070654,0,59.091022219767844
58.006536097606414,1,153.58116584473314
62.92162226349413,1,178.02233019800855
47.80567281546466,0,63.488602632616534
76.02306664761326,1,195.10325035877491
64.76688454914536,1,199.8753704405146
57.81072334230485,1,137.07758408781825
77.56972636882493,1,212.76820261486196
93.04137035231976,1,176.59825238936605
16.960619619235146,0,51.938597797135905
27.594571865096697,0,76.84676015878301
11.259271803389794,0,28.946815865312928
39.92548900244278,0,71.94339967737784
59.64157800508409,1,126.15792650685887
89.92945714699769,1,222.63812277020557
28.562859235708135,0,74.78661616925572
33.01614997520788,0,58.3721133156411
90.80395592939651,1,209.69224244584836
30.724436236303543,0,68.83523988786013
46.1142933662986,0,111.45933807106147
47.69086666575945,0,102.73752516511104
53.37696886642679,1,159.7535671870001
44.79399872982409,0,105.22290639794923
44.206479722209274,0,81.50079105142618
73.22373407945486,1,175.9007264679554
15.657836480688722,0,38.101062573852964
35.80959859802931,0,58.9848458842202
70.25142131148154,1,170.88651743089204
48.356503473084466,0,107.19347482192669
32.21905093332811,0,98.49058393877763
9.54807824431336,0,37.079754913991486
49.91737713365006,0,89.22256488760853
64.15315602052574,1,115.89009413447884
69.94804332477771,1,174.19325765213466
26.405408866140228,0,43.96751548498665
55.20192128347081,1,142.6911088539163
41.92319586267836,0,115.83718919516383
51.07786252059635,1,131.43319349234997
52.23312424944348,1,153.15209734252002
50.16523852772013,1,138.5027654627168
44.459394181849085,0,63.506907276820115
8.695177024217784,0,14.363603221808237
41.558859566809204,0,100.86328954677364
44.86610188173672,0,106.14644322604003
48.09804812589364,0,103.23053897120822
63.88220415980889,1,151.15710019955176
59.89658710521474,1,124.5502800151239
34.554869636251,0,83.7356592890501
14.896191724239763,0,59.91346689912518
98.03861094526519,1,184.22461547727895
35.69390795825373,0,89.66743641896095
69.49825275285431,1,140.8494899314897
90.02451855839794,1,186.75029587265126
67.20235877656663,1,149.29452432365568
51.46685268643542,1,114.28727231849322
32.85788757995016,0,34.136666357046465
45.40314142963188,0,117.18089567913765
32.408095433060275,0,63.496458936555634
58.38348274860258,1,165.29063293639956
60.54449195303563,1,160.3290539801773
27.27910484968457,0,54.92510642619985
40.34404944791639,0,89.78719942897384
14.90875838896089,0,43.45208340732194
52.802992754660266,1,166.47405890353446
39.98560258524088,0,77.98093474498025
50.844583808327435,1,124.87451655290968
37.087614980475806,0,163.47629718407364
27.23245930084204,0,91.56046550679746
22.671212136329146,0,68.5303026593513
10.10657252010045,0,47.695943957326925
77.34413176142635,1,220.84727109132825
41.81673593382659,0,107.23138174286208
49.70817146917061,0,86.93011718975438
69.2951882740812,1,134.18888628431998
54.877983559731334,1,127.05128089922057
10.942517619629179,0,47.07124306345152
55.96450013958446,1,169.0557510492326
63.287511777580775,1,180.53198956137487
66.09651127163362,1,182.3855621104073
53.3074280291059,1,132.83319499886562
73.59738361211558,1,169.36406496361028
62.631076730336275,1,166.40281503531799
46.98174466722304,0,85.0724761947787
0,0,23.091960990905058
97.0129414510061,1,202.69617963159402
18.811117644485837,0,57.90245508301782
39.19712707760385,0,69.7608136214032
54.7106921518826,1,153.67038281798648
19.82703640080382,0,47.74976012157151
35.83747540859482,0,76.98346821016318
75.13260212795976,1,180.60311463714808
76.61624899000009,1,193.71850852204875
15.172458876346575,0,65.62387873433141
42.33738403840279,0,101.96272096665632
61.90338425895683,1,118.64631237522366
46.16632001049158,0,70.60671119438486
40.65548040747421,0,69.4924544393121
46.23518013473635,0,108.17031076109869
6.429971433263383,0,30.647747502544682
44.007110241709796,0,105.18723035292935
4.147943810089629,0,59.782746414216305
27.8116012330776,0,75.98613545344955
9.788905851322454,0,26.978331637786283
55.86995513755778,1,136.33965376165992
54.415145894928905,1,169.59136146016567
55.24333159803519,1,148.23185422301344
65.65463620369893,1,151.25253035069366
3.8091312143526324,0,17.559261125738956
35.43675266245825,0,51.27060088401507
38.500565509719756,0,87.91167334922916
48.51792174993378,0,108.24056860681578
68.41433700813596,1,161.13215644052883
18.600632111942872,0,75.47545047965306
55.957086188060856,1,128.98869179608963
5.044515615779133,0,37.33943823446607
33.61277021595913,0,92.32411440342048
68.33098291182617,1,191.91427130918052
79.89743041285837,1,155.78432015485487
13.493902184824016,0,50.65974805466685
49.34720089605216,0,90.92000693158404
67.6721033619668,1,165.88975958431652
50.546174313149564,1,107.83081252377946
67.95638583888488,1,191.81976679012004
32.26861844981278,0,96.19692293185922
61.956550639858335,1,171.28654049455082
43.875243645998175,0,75.55503721156671
58.94163400663764,1,102.63524236143559
67.50192669396623,1,137.49365822920336
62.88365996631242,1,133.51960070505294
72.16039125256145,1,168.5087186432935
27.373554037958904,0,101.06116841917378
56.70232212732029,1,156.31560049519373
31.581787752702702,0,44.12289909803231
58.104181977154035,1,149.52084821981265
37.15339694480281,0,103.32107747677816
53.92851363954648,1,154.27452851437587
80.45085297382768,1,184.29356632714646
51.568321649383435,1,127.61761003660784
46.802321480648246,0,103.95959944803641
34.097930091055645,0,109.2022915049309
90.26479644108053,1,188.4790401567476
52.73740338017555,1,134.2501271780808
85.29686973548888,1,185.17740483120315
45.39933712751871,0,75.47265899647745
96.76070764337925,1,193.58961319739973
20.126713841028486,0,47.01575139515769
45.956739208892415,0,111.8286141427618
83.060361605291,1,173.4652883863717
58.77829299802684,1,212.72817469469288
44.3731434143231,0,97.02139260768473
54.26329053415695,1,149.5720407657508
58.95307221049623,1,124.12296016800332
23.176583973846622,0,46.7550621821121
62.98229462174316,1,165.52138287681387
38.64953751128923,0,76.47798405167251
89.07624803973832,1,181.59780522415286
87.46881017483027,1,195.60249845401208
43.2966377693689,0,104.51912614434963
10.991406938768584,0,30.15443757499036
54.16059251699017,1,171.47442971190472
6.91134925952047,0,22.476672394422838
45.89261299496411,0,105.84318797777709
77.71825864433225,1,219.16301115847008
90.7698473086154,1,231.6303614892329
25.001571048679054,0,72.05265658699662
96.13034504704021,1,186.47125795090966
36.6894146339983,0,70.58617009226083
19.45662645177112,0,45.64346545322775
48.134649769022616,0,105.10325136547394
44.999748532358645,0,93.73338507612837
85.68590879475755,1,195.0979066893508
51.994409148654185,1,145.50098639117954
50.33835957478439,1,137.63303413747326
47.72716903086126,0,90.45539376947244
25.406681257721914,0,52.043376824100754
98.45736731610153,1,234.52438384232715
60.23362153896145,1,172.18359139471954
41.36636036224872,0,88.0381585769798
76.80740313650111,1,176.13334997143923
91.74879230068545,1,175.7496958981476
74.26575395509745,1,207.55910227600643
3.946411351636989,0,13.087845642065584
46.05408107973794,0,96.5666055829394
76.58739257120948,1,171.44654488750618
88.08935047853177,1,209.47811205733154
71.90449021120381,1,134.82539102131142
43.46173220535266,0,123.74561449270749
56.652601369916624,1,150.89370885832778
39.05327385870827,0,78.54001577756527
18.624123497871047,0,71.17521603488228
49.91381181633319,0,88.04482390398843
17.272170724675853,0,64.54751374092658
52.688140218887774,1,135.37012644007868
0.21421282564518407,0,1.7424338234961887
69.64966973959676,1,153.84032526354216
68.44896604077948,1,185.9461801189081
27.870890986412462,0,60.295654339362905
30.172394950514718,0,75.01988952604353
70.40703990598271,1,173.60628622558468
50.81151740949148,1,131.007943644746
15.19268039555184,0,63.84490580355583
84.84356167632293,1,196.10930264578985
60.69801462741114,1,178.70408131887598
56.329872511006215,1,152.54969034556308
45.14218608262401,0,94.93702173427626
46.382040211087116,0,49.59662540459412
57.32218942675582,1,119.50738162214796
46.3711016700244,0,111.18952483933019
56.00427447335607,1,150.95828009432563
33.96550270000556,0,60.50208953827575
41.51818268100122,0,84.37921992682007
23.719911856996774,0,70.19930704056799
62.0061847212735,1,125.27294659034496
56.2044325104409,1,165.163096187375
50.888731650242676,1,157.79876396547104
43.74524945897897,0,91.92482486330404
2.11729265121717,0,5.7316497058411215
10.378404716517906,0,21.51529255294573
0,0,33.45909883975867
0.489632765925343,0,8.952828763856662
43.905667288828866,0,101.4463845444723
36.345862719742726,0,84.60062692857727
73.95645562831297,1,200.05166007527438
76.89510634047355,1,187.30462592744752
86.01879148759956,1,205.13891021741813
18.843204085379167,0,73.2338510836384
76.73578176652143,1,191.12684308200963
70.89158361842419,1,155.3481027977716
0,0,34.261954411654685
82.33163462574237,1,183.38182524284272
18.372155292752158,0,53.92517066147036
