test_scores,D,earnings
20.784133549448434,0,36.51248999161577
35.209535706936606,0,95.90985864152407
63.079596431149696,1,123.00486181595984
39.84766788418159,0,70.6216898055197
63.20326123155489,1,154.90641051649473
5.795271368396676,0,30.49004094337918
83.40607137056097,1,202.9636692507195
62.926713855595935,1,139.99611108080668
31.134799770192462,0,29.74294490980496
56.69883395668699,1,136.38401977672237
37.529253241207606,0,53.68049408399525
15.477285399525528,0,47.24944394443114
56.46786916817239,1,189.81477349389746
68.02185138250637,1,216.2342235791577
93.11502985796523,1,162.10199073961547
36.998167745883634,0,56.49837841647853
67.25781329605523,1,144.33936564376523
59.58572568272579,1,148.2180265735261
62.25960205298646,1,151.54914884238565
0,0,47.50187232378079
94.51431300835523,1,210.26986939034006
54.751465092690395,1,138.1179277032814
68.32233522783025,1,126.31189235549911
44.71830005394124,0,96.47609267601514
28.96017147536586,0,46.20377179361793
85.41542759574801,1,194.1963428074209
82.29061724127483,1,183.4981079886642
91.70711871729998,1,158.7372356915763
68.72661091665748,1,163.27354448034762
24.092158752986364,0,66.1348156833944
51.188316075079236,1,139.30567794523114
58.40740951637058,1,167.74459519989986
56.49311841709572,1,148.6726989346629
35.59900244127925,0,63.151262730465625
60.8731469455884,1,159.10710617375665
61.17716960981901,1,167.43082491397115
34.72427785281577,0,106.29798556903646
35.54677466145422,0,85.90919337159906
18.00992233823142,0,65.41436059324177
79.91490854324012,1,191.5217134539862
66.55478210927721,1,165.84392549341928
45.81498798260032,0,89.2432273219097
64.43353351775619,1,174.45631935210304
27.995960613445085,0,63.401052738618034
66.08479771984587,1,164.135657441499
49.91859652546663,0,102.51190084853198
19.498916714040043,0,44.56774666782199
34.47984209216625,0,56.198276131909445
54.33482794715275,1,152.18421985433903
52.4132384209819,1,156.60016803922917
67.4883224547184,1,199.92920649307865
25.29697452555916,0,69.29851213834606
61.33113678370524,1,135.41318166391645
49.2725258724933,0,109.2941987221491
50.106332671715094,1,116.94637739761126
61.43742016673605,1,154.74954548806235
87.13338966757044,1,216.1405175452558
9.896471128654213,0,24.27884666758756
18.592770911396904,0,102.43128306166469
28.76378864129485,0,49.627915863374795
43.690448966835405,0,109.55192159225857
61.321958379256415,1,151.33874480601693
59.178027640670244,1,155.81055498254264
64.87842186504605,1,175.7055435981827
20.861231024622796,0,75.42656462036769
99.30117717376588,1,208.61390767766648
49.54825481084045,0,69.63493195924431
68.37292120759297,1,159.70717640093753
40.19173924717476,0,95.32153380357104
33.46112784713428,0,75.73458688468561
74.16434878062695,1,213.81629098992352
68.27471011647017,1,209.65917991975158
48.869181285253646,0,119.90607727668191
53.03452890292214,1,147.55260347912505
27.472796242622948,0,71.2018716923646
47.018026105840846,0,69.6482612467736
74.96407143266406,1,136.119271623817
65.50278743051152,1,171.52942527444884
45.36146391297132,0,118.87447537439137
9.263871636730407,0,27.85302289743855
68.95131304145586,1,157.5397229396264
16.0833213343561,0,71.09186722860758
45.266500259139264,0,96.08970526703625
43.548988202057316,0,96.67843294938078
53.64094086379155,1,147.58934591006155
43.99821217549814,0,95.79619103567721
19.678046564242894,0,62.02804163534439
43.28823361031063,0,140.46497901306617
10.323284089390604,0,31.38113577555154
22.823876077843142,0,89.25070426997198
17.05446091026743,0,16.272586440948068
51.79167055532737,1,140.09798016859577
31.66237984678533,0,64.84817749875772
53.01237569543312,1,152.97228408378552
50.11047881721409,1,121.62732023551887
68.24955774731582,1,174.713778623288
67.03787624717978,1,162.78387281767476
36.77603567027102,0,38.814612289140534
48.93377065907567,0,86.91623171327451
57.51473777487959,1,173.3778201989242
46.864160757067594,0,92.39671306711091
53.45078260307974,1,94.22676658533743
71.03584196714186,1,181.56982216099792
71.08700175179584,1,167.49984871311761
6.563529214925943,0,14.139326153638791
98.68554136953588,1,223.57212251384976
67.98989171248151,1,150.67198667740806
25.843025859489828,0,74.62840186770032
51.77979370069147,1,126.80550969005665
46.089452067834586,0,114.05536837999583
47.4361844818178,0,74.49716660367459
39.069749423683945,0,65.93296582442707
40.07425341728289,0,81.76213488526652
17.770681373986903,0,29.608991385383653
62.05296277733785,1,166.82420410735227
51.8130000862961,1,143.64369237649964
52.22526924258926,1,183.26834836293472
89.80732806830756,1,209.36313557579484
24.20816733042316,0,30.95790125808557
33.21824010630368,0,60.52793738199506
29.095964308221888,0,74.54664212453922
59.08467644411044,1,173.86282153447897
55.68300107540044,1,162.43344765043003
46.39303655062516,0,111.66577670742342
69.21342399589048,1,167.56267465525139
36.037001074680276,0,91.97589376566009
40.869679112308035,0,89.88200085718539
47.136620494679384,0,91.15259963589165
86.9397416509573,1,236.26511093665295
68.27372882764998,1,164.80534530544332
53.80713651653054,1,194.8519262797269
11.554574010280966,0,74.8611986154962
80.7349997000413,1,188.16584840220668
32.429724986981796,0,75.26989568150309
37.94694139790257,0,81.99591150154271
94.3827882074922,1,199.33878785017515
41.29650648574221,0,55.103109887547475
29.852505690966378,0,58.94198558090849
67.47593678656614,1,150.6820345418043
46.232319526621836,0,111.97499554739062
15.005105859277037,0,72.21477379220312
83.89644000770896,1,198.05917802314863
30.302081129839927,0,50.45988253660006
37.83810511655943,0,95.49668105435204
44.764262428854366,0,97.12297824219534
50.209434834505295,1,105.48911768192824
83.18331280522618,1,208.93556653710652
38.81804832669071,0,58.73927661015972
23.939017894352187,0,37.68231534986514
64.04823264463967,1,121.21418544156964
24.306467030103423,0,69.52003905532034
39.010538045877965,0,86.60325072431607
0,0,1.3847109612815274
52.90682144164106,1,189.53176275627106
62.147904289022065,1,130.47649755907239
44.19636162732653,0,123.99470685584828
0,0,43.737399903715655
57.044999976490274,1,132.65132790559113
0,0,19.936252690518536
36.0331131386139,0,66.21972920351374
65.69360897322238,1,171.15130044103074
77.77928930882803,1,168.29012739425582
70.8571528321149,1,149.20801739678504
19.593792213758014,0,62.927965482704444
49.00335715544407,0,124.17997559093206
53.297158864544244,1,91.34801452336242
79.98561169981565,1,213.12007674269523
12.210163653968245,0,32.40120605213732
59.24595550990014,1,125.40675966621323
11.997856288048538,0,44.12158623125628
5.586297588863623,0,1.0602426213614677
73.42048963456912,1,193.34803647180905
52.22468285583075,1,148.090358996056
62.61088433735812,1,148.22520139845292
56.38279413683091,1,149.02580232923802
13.418553269054875,0,85.50175022012343
51.083879322010816,1,146.28544428568046
63.140825421376626,1,197.0523291251495
35.031971458303964,0,79.34788359446739
4.448370105469529,0,11.082305063308151
35.881813032203524,0,59.475273202673336
12.972684815529114,0,48.837641525064235
16.934816858439504,0,55.47445873317853
14.982287024585887,0,65.20460070841673
66.0939937621726,1,155.82959278282027
35.687199877427275,0,63.011815128580736
23.97846028941622,0,53.02476656017212
83.09581387561887,1,164.21100259813855
52.56568525494181,1,136.57225657417982
54.50281512125664,1,163.22423684259908
32.28849975317716,0,83.42529063276253
59.95974337732234,1,171.25786787139057
51.24571169589249,1,154.3946446159004
44.8834674093707,0,94.7458426626438
38.02568187341747,0,70.32587115222499
53.205007452386745,1,145.0914581041952
68.39638953507563,1,190.38829160388644
47.749372739527296,0,106.64879891576047
46.24614274355902,0,95.07250376528853
30.215536466977884,0,63.02152759766723
25.692793177030584,0,54.75508078379358
65.15141887367203,1,179.22084780096543
67.38480538318134,1,161.96711567888437
48.383332659500866,0,89.36984994302584
52.80515744297638,1,134.95406285809278
41.421641494734935,0,114.3302397543364
47.96701334197926,0,58.211872176745345
51.73998584793381,1,161.45086966407163
0,0,35.55215285163948
63.49475921191737,1,146.58717600092854
43.79888232156426,0,88.51657202147264
83.7043126777566,1,195.8375359549945
85.68136462340348,1,180.39449030476433
59.64808163320825,1,159.7549257312648
0,0,32.591217458134544
23.090037336146757,0,57.50585498076389
53.52702461816468,1,134.48915656320273
17.046265763927458,0,47.24802292404773
22.504102589129243,0,70.61111682075034
19.073753163659475,0,57.511941437988654
64.98387939079511,1,183.3098827460937
47.3559624376479,0,89.66592090897163
32.25540534981212,0,56.86707978088219
45.216617614633215,0,119.89896520670325
26.06109335238691,0,52.85922419821556
45.174650935817674,0,91.02661485248589
55.71619404759518,1,169.8690275760125
0,0,26.811579390396773
45.1299980659281,0,95.64374910445622
44.43317548701231,0,88.24391265648589
32.54942935800531,0,82.81486651716587
65.01022146342409,1,140.24535723687558
46.53036085157369,0,113.6417760038216
77.40256675078541,1,170.7470154907545
79.62180809694362,1,191.0680201354552
50.6545121127759,1,136.63735280652588
13.63592419306493,0,6.378775588985171
20.16959942663281,0,95.82262933746998
55.188085819545314,1,142.49769114783948
67.1416780356262,1,175.21257617495402
82.89412186778118,1,191.07813396756666
48.396122157541335,0,125.69124316733618
45.75329939723988,0,75.36969739368574
16.4289956852748,0,39.45423058516784
72.3985405971087,1,134.8470364527378
37.61880454369951,0,46.009756271232064
9.156665352025186,0,43.38575583785617
41.6526911227928,0,105.52698285030493
50.11434577244605,1,161.33627491331947
55.95921920419495,1,143.72238158916147
57.1932040272876,1,145.31925348106432
67.87859661952209,1,171.75806114387947
26.19416015452924,0,71.9555347401644
61.62147744579509,1,147.2333482437969
30.76308094392374,0,108.29985398883363
65.54643092806862,1,168.13438985214322
63.394507838233736,1,144.4003048296135
63.20688545995,1,174.96098891065313
61.95179367557539,1,173.56558810588535
37.04473385118736,0,104.50484506319305
59.1519839002792,1,153.93939055086764
42.52042023117801,0,126.91584107214311
27.355488883148602,0,42.35579709247201
72.96886191837892,1,194.11555662735122
66.66378250069266,1,147.61626288723704
86.04982645903003,1,200.6973367530038
94.90776330545006,1,200.91377300914527
46.4046379066123,0,97.22624834941902
35.979309901874444,0,100.65983462731224
0,0,49.8956519766927
48.96179872614737,0,65.82198056317549
35.67333518034765,0,38.86818148470852
61.542283087931565,1,173.19538986962218
16.616614018120295,0,58.62747966916901
40.40696494776648,0,83.99318913492152
49.70616382112834,0,119.91355929081757
57.459376020620496,1,139.04305647019328
28.628603796562683,0,75.44525669420668
50.824637931560325,1,128.51277018583625
49.84327328417799,0,113.14129962683516
98.81903932484192,1,208.40179376488342
45.47377690110503,0,67.3659000449926
16.20878845930315,0,45.86264540205727
44.99060798820689,0,80.00305344102905
18.929922605543926,0,66.26524310791328
39.30190588684765,0,102.83308756910606
36.641521788219606,0,82.30303296137735
64.48782502886434,1,164.04928758219646
32.508014154132766,0,72.63623273961176
47.99118419805471,0,92.62334868539507
29.122457145678105,0,79.43376871316595
96.93222241372197,1,234.63322567476337
18.375352791480083,0,36.13089075882999
26.925323519756546,0,73.7687450816688
63.29892567407676,1,154.60509799019005
40.44805869628448,0,101.55255509755453
71.19683512069814,1,168.1511352469385
49.833510343547815,0,68.40805266934153
64.84386614990882,1,150.1718029490355
53.852707614569034,1,188.48951473951024
69.90474030011245,1,163.68697474311745
48.05810759502439,0,74.82786712691893
87.06329689959799,1,217.01583485517844
16.43236907925221,0,60.31920651407456
36.34733176448718,0,83.418141676936
31.9558455931322,0,90.50528697840477
38.40462064516272,0,90.58213736510521
53.83643320299684,1,154.7562335142037
11.412112164550358,0,34.03161406145786
18.810481766210437,0,29.77803475159233
26.55332741742436,0,23.577067789846538
42.475789357420716,0,91.74574859131421
83.40104526425434,1,190.77566294691965
83.23779129260654,1,191.63902969375582
54.09326265079003,1,131.1585382309819
32.03317358429849,0,55.35198505328872
84.5659008465311,1,152.40347831936947
22.95001552305585,0,71.51132717984117
18.39149641253793,0,46.665206450516834
48.6170875703306,0,123.36131712214902
78.40420657663458,1,184.72540025247793
26.093965332145004,0,28.86373307662528
24.7729063076361,0,75.08163251320624
84.23378576215043,1,227.69350378045667
48.68417251308587,0,76.56885334501223
32.224137356979156,0,44.48998909737575
47.67166637135458,0,96.8746551384562
43.724314793718634,0,90.16955067826483
58.593184043690535,1,137.06741605239657
83.54725016517907,1,178.9146797685856
30.84953507833193,0,53.810486660168735
50.30776807137453,1,156.0850470000339
42.875057691917824,0,114.52248570467385
47.70441960054811,0,79.79255269433273
67.03956117223676,1,154.14052967524614
96.59183258170292,1,202.27705257872603
49.75382096581598,0,112.42349100556464
31.162007254820097,0,110.24224834058795
95.93976106292789,1,211.1554920065835
45.08607016094917,0,85.89212678019379
93.0344393217274,1,182.69950325961213
39.018822162879154,0,107.22074570144915
55.1850946001231,1,152.99313461542644
46.604376462592455,0,65.25931616258116
18.80321572057927,0,28.296174522121127
48.335144583805274,0,84.66394138899554
51.84491309241624,1,129.95910992379314
76.16445388828181,1,170.1362361970153
75.65669996131662,1,192.70972790103934
54.560898757816155,1,156.13006470409718
17.927159717887875,0,25.900976138614098
35.24736838911814,0,90.04862273559432
47.936584651285884,0,98.10758070445233
0,0,31.560312960693672
85.35192456848789,1,180.0108076502184
40.71503607838659,0,88.09284035232902
31.79365760143074,0,43.18087307275895
32.363270693534986,0,80.17048047316405
9.692363976567101,0,47.348051283131234
54.56126031868527,1,188.96278922116022
72.18451332060295,1,184.3457467235431
31.224675871727694,0,90.91965379995136
0.8699028578557204,0,32.86184317777183
12.040021206780352,0,39.56736283467655
23.64782752894851,0,65.44040439528811
27.049428684107752,0,80.30877320647795
99.84722729929229,1,227.59925392770467
41.37699548677821,0,59.23280329619369
27.95540078180027,0,72.20937117036111
15.506750781568343,0,18.07772446153562
55.53793219232726,1,177.20280939685486
81.03144242459892,1,196.3316849742818
98.08483218692648,1,229.08478031645978
19.84606178715433,0,39.990277052259806
73.84883022626158,1,179.46273833444087
34.93365098175819,0,97.47648800048799
50.52246702803205,1,116.07276923764731
72.61008300607764,1,191.3767836049755
48.927207981876805,0,98.16441180465492
44.52064578975222,0,113.20403613095539
28.50182094890037,0,74.34574050033251
63.86175097825095,1,158.53625655739714
61.750259465502,1,188.82561210982374
66.06110321621459,1,160.58097378495142
40.42828980752459,0,81.75892531719771
9.038913738670274,0,1.8852653601984102
94.65272272744505,1,214.64643178546848
49.76917941809969,0,138.6700121845997
82.74035934590316,1,183.40226123991462
46.45028922317814,0,100.45606525600707
31.212794729610753,0,48.067121334675775
15.284342825919303,0,28.262665165830533
29.50297566757939,0,57.76450806244604
48.4560700527809,0,103.94909804881148
37.62246670303555,0,86.88991646706151
71.17461940704467,1,179.8168529440223
54.47656151940032,1,157.96269969739893
27.068969087235217,0,58.903535102572604
46.769075151865806,0,98.81574528057197
33.32415288015221,0,98.31720519463117
35.34797373562921,0,82.80903045124971
36.122724231423085,0,77.15461928748115
80.68639362245658,1,171.38288481671648
59.689736580718915,1,144.8940909640547
70.64966192809938,1,197.28848977125426
79.69743801535697,1,200.73642500648037
85.65369445700787,1,156.75000444726055
62.030018521168394,1,166.78443513614403
34.75686337903839,0,71.34610088626162
18.160968590448974,0,74.33793805642769
0,0,28.471640734259008
64.33615403295744,1,152.02750480656618
37.466550501825196,0,43.7099620729146
10.889714384544433,0,33.72803917759682
46.02241295298442,0,99.14005030463089
69.24834197731639,1,166.53590175741027
81.73603049796482,1,186.65024028674017
51.39252637819405,1,111.04240006842572
58.8363226116826,1,191.572009758935
42.82901950891063,0,72.14581227388511
27.217892029000527,0,83.25877101455609
64.72140274532148,1,164.24602227195481
85.21556122673368,1,198.87196484667174
30.64266736556299,0,37.26230692575669
51.01855297986654,1,152.38664547875948
36.504403479300386,0,80.22374118644758
73.89672955896381,1,149.98458574197258
60.34236497539094,1,161.41759595323657
50.120367870168494,1,136.54284263066234
51.31764586812427,1,152.9076901734609
87.84280134810695,1,198.53004095404563
55.794034644610704,1,140.9898330787494
67.8544814045319,1,214.60162744899736
49.070263647942554,0,110.44934417703098
41.56492282052932,0,117.71806062853054
85.6802398130612,1,210.62966841943484
20.396453751318976,0,53.15250289047029
49.17388251977514,0,105.64981460848965
56.21524968999499,1,169.12036034428243
18.88538923376279,0,33.08528705648915
72.03755540499026,1,174.96157230412985
36.35396506043543,0,85.21794280908989
39.029765777508906,0,115.66427318467817
46.69644444479107,0,114.33015726994465
11.17981982445201,0,34.74265901386145
28.584238254749945,0,66.20496603154994
32.072195716368086,0,66.2001595396081
64.246168925043,1,194.1045166493252
67.08001533777485,1,184.3628492895827
9.127515758425112,0,40.38776689144664
47.14991031536787,0,92.60773558362406
76.29091896595168,1,165.39509082983574
45.82246596652446,0,70.597120538616565
74.32778482371253,1,181.49559312615284
50.97105755403975,1,159.53862725460684
51.98266674245206,1,133.89571839064976
46.67200760895302,0,96.63346408415948
31.223938903090747,0,66.92220816819952
31.939625236946913,0,97.87870707868376
70.32940914916605,1,126.93392943386938
59.58992651722417,1,183.9133180711077
24.405896369094098,0,102.62156660637262
57.996388405402115,1,168.52136087259066
59.419773690693425,1,150.77235740038816
73.8062865070952,1,170.79305256616288
50.25079891005928,1,115.05265416791698
22.291717345369822,0,76.10059513054263
77.4026734509482,1,170.17429798256734
37.975957265225034,0,50.96967730865746
73.41839394807151,1,189.4362450860465
50.69414270451544,1,157.26532949213257
45.46172985939837,0,114.81538227835439
24.22254910051843,0,109.69234905498666
46.019929585795126,0,67.06987500247313
55.39205014427751,1,164.8684675144846
24.246333750819048,0,74.8041178016211
45.860868147948246,0,83.43895167207745
82.49734278686635,1,228.88359137538208
56.474053490918045,1,151.15986535752262
43.63776876378738,0,122.65830595716832
49.366293755357546,0,110.14481183417263
62.353075839576576,1,158.98229888752596
43.86000393376995,0,109.31955121463807
79.33645364113146,1,209.06375329413385
91.95637913607132,1,223.91423696004358
0.728121801512188,0,41.85824717253491
65.87492835098237,1,177.45559662364204
43.66303541683025,0,98.38355637373883
53.7995227989199,1,138.39772197274124
